GlobalEventsID	Day	MonthYear	Year	FractionDate	Actor1Code	Actor1Name	Actor1CountryCode	Actor1KnownGroupCode	Actor1EthnicCode	Actor1Religion1Code	Actor1Religion2Code	Actor1Type1Code	Actor1Type2Code	Actor1Type3Code	Actor2Code	Actor2Name	Actor2CountryCode	Actor2KnownGroupCode	Actor2EthnicCode	Actor2Religion1Code	Actor2Religion2Code	Actor2Type1Code	Actor2Type2Code	Actor2Type3Code	isRootEvent	EventCode	EventBaseCode	EventRootCode	QuadClass	Goldstien	NumMentions	NumSources	NumArticles	AvgTone	Actor1GeoType	Actor1Geo_Fullname	Actor1Geo_CountryCode	Actor1GeoADM1Code	Actor1Geo_ADM2Code	Actor1Geo_Lat	Actor1Geo_Long	Actor1GeoFeatureID	Actor2GeoType	Actor2Geo_Fullname	Actor2Geo_CountryCode	Actor2GeoADM1Code	Actor2Geo_ADM2Code	Actor2Geo_Lat	Actor2Geo_Long	Actor2GeoFeatureID	ActionGeoType	ActionGeo_Fullname	ActionGeo_CountryCode	ActionGeoADM1Code	ActionGeo_ADM2Code	ActionGeo_Lat	ActionGeo_Long	ActionGeoFeatureID	DateAdded	SourceURL
1175970769	20240515	202405	2024	2024.3699	GOV	PRESIDENT						GOV			USAGOV	OBAMA	USA					GOV			0	110	110	11	3	-2.0	8	1	8	-3.86904761904762	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20240515224500	https://www.yahoo.com/news/biden-administration-strips-federal-funding-212537985.html
1175970770	20240515	202405	2024	2024.3699	GOV	PRESIDENT						GOV			USAOPP	WISCONSIN	USA					OPP			1	110	110	11	3	-2.0	10	1	10	-3.09050772626932	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20240515224500	https://www.thecentersquare.com/wisconsin/article_c536dab0-12b6-11ef-b121-3b6587c6e93b.html
1175970771	20240515	202405	2024	2024.3699	GOV	PRESIDENT						GOV			ZWE	ZIMBABWE	ZWE								1	042	042	04	1	1.9	5	1	5	1.72143974960876	4	Mount Hampden, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.7417	30.9389	-2316833	4	Mount Hampden, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.7417	30.9389	-2316833	4	Mount Hampden, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.7417	30.9389	-2316833	20240515224500	https://www.herald.co.zw/vision-2030-fast-becoming-reality-president/
1175970772	20240515	202405	2024	2024.3699	GOV	PRESIDENT						GOV			ogoGOV	OGONI			ogo			GOV			1	100	100	10	3	-5.0	2	1	2	3.01441677588466	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20240515224500	https://tribuneonlineng.com/we-must-heal-past-wounds-in-ogoniland-for-progress-tinubu/
1175970773	20240515	202405	2024	2024.3699	GOV	PRESIDENT						GOV			ogoGOV	OGONI			ogo			GOV			1	100	100	10	3	-5.0	6	1	6	3.01441677588466	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20240515224500	https://tribuneonlineng.com/we-must-heal-past-wounds-in-ogoniland-for-progress-tinubu/
1175970774	20240515	202405	2024	2024.3699	GOV	CHIEF EXECUTIVE						GOV			oji	OJIBWE			oji						0	010	010	01	1	0.0	3	1	3	1.52877697841727	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20240515224500	https://www.mprnews.org/story/2024/05/15/hinckleyfinlayson-schools-face-blowback-for-banning-native-drum-group-at-graduation
1175970775	20240515	202405	2024	2024.3699	GOV	AUTHORITIES						GOV			osa	OSAGE			osa						1	090	090	09	2	-2.0	20	1	10	-6.2111801242236	0								0								0								20240515224500	https://www.wibw.com/2024/05/15/authorities-investigating-incident-between-osage-co-officials/
1175970776	20240515	202405	2024	2024.3699	GOVCOP	INSPECTOR GENERAL						GOV	COP		LAB	EMPLOYEE						LAB			0	051	051	05	1	3.4	10	1	10	-6.84104627766599	0								0								0								20240515224500	https://www.dailysignal.com/2024/05/15/biden-dojs-treatment-whistleblowers-violated-federal-law-inspector-general-says/
1175970777	20240515	202405	2024	2024.3699	GOVEDU	SECRETARY OF EDUCATION						GOV	EDU		EDU	STUDENT						EDU			1	051	051	05	1	3.4	6	1	6	-0.87209302325582	3	New London, Connecticut, United States	US	USCT	CT011	41.3557	-72.0995	209237	3	New London, Connecticut, United States	US	USCT		41.3557	-72.0995	209237	3	New London, Connecticut, United States	US	USCT		41.3557	-72.0995	209237	20240515224500	https://www.wshu.org/connecticut-news/2024-05-15/ct-students-school-absences-ned-lamont
1175970778	20240515	202405	2024	2024.3699	GOVEDU	SECRETARY OF EDUCATION						GOV	EDU		EDU	STUDENT						EDU			1	051	051	05	1	3.4	2	1	2	-0.87209302325582	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20240515224500	https://www.wshu.org/connecticut-news/2024-05-15/ct-students-school-absences-ned-lamont
1175970779	20240515	202405	2024	2024.3699	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		EDU	STUDENT						EDU			1	071	071	07	2	7.4	5	1	5	-1.93740685543965	3	San Luis Obispo County, California, United States	US	USCA	CA079	35.3666	-120.534	277304	3	San Luis Obispo County, California, United States	US	USCA		35.3666	-120.534	277304	3	San Luis Obispo County, California, United States	US	USCA		35.3666	-120.534	277304	20240515224500	https://calcoastnews.com/2024/05/a-cautionary-tale-revisited/
1175970780	20240515	202405	2024	2024.3699	GOVHLH	HEALTH DEPARTMENT						GOV	HLH												1	025	025	02	1	-0.3	5	1	5	-3.5	3	Shelby County, Tennessee, United States	US	USTN	TN157	35.2001	-89.8668	1639790	0								3	Shelby County, Tennessee, United States	US	USTN		35.2001	-89.8668	1639790	20240515224500	https://www.fox13memphis.com/health/human-case-of-west-nile-virus-confirmed-in-shelby-county/article_4c3c7fba-1307-11ef-92a3-cfb36df6bf9a.html
1175970781	20240515	202405	2024	2024.3699	GOVLAB	GOVERNMENT						GOV	LAB												1	020	020	02	1	3.0	5	1	5	-3.06748466257669	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20240515224500	https://leadership.ng/why-we-walked-out-of-n48000-minimum-wage-talks-with-federal-govt-tuc-president/
1175970782	20240515	202405	2024	2024.3699	GOVMIL	DEFENSE MINIST						GOV	MIL		HLH	HOSPITAL						HLH			0	040	040	04	1	1.0	4	1	4	-5.3343949044586	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20240515224500	https://www.record-eagle.com/ap/national/ap-news-summary-at-6-16-p-m-edt/article_90c1ebf5-ee15-5db7-8f82-be0beb274b48.html
1175970783	20240515	202405	2024	2024.3699	GOVMIL	DEFENSE MINIST						GOV	MIL		HLH	HOSPITAL						HLH			0	040	040	04	1	1.0	4	1	4	-5.3343949044586	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20240515224500	https://www.record-eagle.com/ap/national/ap-news-summary-at-6-16-p-m-edt/article_90c1ebf5-ee15-5db7-8f82-be0beb274b48.html
1175970784	20240515	202405	2024	2024.3699	GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL		MIL	MILITARY BASE						MIL			1	100	100	10	3	-5.0	5	1	5	-2.75229357798165	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20240515224500	https://dailycaller.com/2024/05/15/biden-admins-constant-whining-about-restoring-democracy-lost-key-base-for-fighting-terrorists-african-leader-says/
1175970785	20240515	202405	2024	2024.3699	GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL		MIL	MILITARY BASE						MIL			1	174	174	17	4	-5.0	10	1	10	-2.75229357798165	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20240515224500	https://dailycaller.com/2024/05/15/biden-admins-constant-whining-about-restoring-democracy-lost-key-base-for-fighting-terrorists-african-leader-says/
1175970786	20240515	202405	2024	2024.3699	GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL		NER	NIGER	NER								1	100	100	10	3	-5.0	5	1	5	-2.75229357798165	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20240515224500	https://dailycaller.com/2024/05/15/biden-admins-constant-whining-about-restoring-democracy-lost-key-base-for-fighting-terrorists-african-leader-says/
1175970787	20240515	202405	2024	2024.3699	GOVMIL	DEFENCE SECRETARY						GOV	MIL		RUS	RUSSIAN	RUS								1	017	017	01	1	0.0	8	1	8	-5.27472527472527	4	Vavuniya, Northern, Sri Lanka	CE	CE38	25843	8.7514	80.4971	-2238868	4	Vavuniya, Northern, Sri Lanka	CE	CE38	25843	8.7514	80.4971	-2238868	4	Vavuniya, Northern, Sri Lanka	CE	CE38	25843	8.7514	80.4971	-2238868	20240515224500	https://www.tamilguardian.com/content/sri-lankan-defence-secretary-chief-guest-russian-victory-day-ceremony
1175970788	20240515	202405	2024	2024.3699	GOVMIL	DEFENCE SECRETARY						GOV	MIL		RUS	RUSSIAN	RUS								1	042	042	04	1	1.9	8	1	8	-5.27472527472527	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20240515224500	https://www.tamilguardian.com/content/sri-lankan-defence-secretary-chief-guest-russian-victory-day-ceremony
1175970789	20240515	202405	2024	2024.3699	GRC	GREECE	GRC																		1	040	040	04	1	1.0	2	1	2	3.34261838440112	1	Greece	GR	GR		39	22	GR	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20240515224500	https://www.elle.com/culture/celebrities/a60802803/anya-taylor-joy-nude-ball-gown-furiosa-cannes-film-festival-premiere/
1175970790	20240515	202405	2024	2024.3699	GRC	GREECE	GRC								AUS	AUSTRALIA	AUS								1	193	193	19	4	-10.0	2	1	2	3.34261838440112	1	Greece	GR	GR		39	22	GR	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20240515224500	https://www.elle.com/culture/celebrities/a60802803/anya-taylor-joy-nude-ball-gown-furiosa-cannes-film-festival-premiere/
1175970791	20240515	202405	2024	2024.3699	GRC	GREECE	GRC								AUS	AUSTRALIA	AUS								1	193	193	19	4	-10.0	2	1	2	3.34261838440112	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20240515224500	https://www.elle.com/culture/celebrities/a60802803/anya-taylor-joy-nude-ball-gown-furiosa-cannes-film-festival-premiere/
1175970792	20240515	202405	2024	2024.3699	GRC	THESSALONIKI	GRC								IGOUNODEV	UNESCO		UNO				IGO	DEV		0	046	046	04	1	7.0	10	1	10	2.44122965641953	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20240515224500	https://publishingperspectives.com/2024/05/20th-thessaloniki-fair-opens-gue/
1175970793	20240515	202405	2024	2024.3699	GTM	GUATEMALAN	GTM								GOV	AUTHORITIES						GOV			1	173	173	17	4	-5.0	2	1	2	-5.81613508442777	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20240515224500	https://www.fox10tv.com/2024/05/15/911-calls-warned-reckless-driver-just-before-semmes-crash-claimed-19-year-olds-life/
1175970794	20240515	202405	2024	2024.3699	GTM	GUATEMALAN	GTM								GOV	AUTHORITIES						GOV			1	173	173	17	4	-5.0	4	1	4	-5.81613508442777	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20240515224500	https://www.fox10tv.com/2024/05/15/911-calls-warned-reckless-driver-just-before-semmes-crash-claimed-19-year-olds-life/
1175970795	20240515	202405	2024	2024.3699	GTM	GUATEMALA	GTM								USA	UNITED STATES	USA								0	013	013	01	1	0.4	8	1	4	-5.81613508442777	1	Guatemala	GT	GT		15.5	-90.25	GT	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	1	Guatemala	GT	GT		15.5	-90.25	GT	20240515224500	https://www.fox10tv.com/2024/05/15/911-calls-warned-reckless-driver-just-before-semmes-crash-claimed-19-year-olds-life/
1175970796	20240515	202405	2024	2024.3699	GTM	GUATEMALAN	GTM								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	3	1	3	-5.81613508442777	1	Guatemala	GT	GT		15.5	-90.25	GT	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20240515224500	https://www.fox10tv.com/2024/05/15/911-calls-warned-reckless-driver-just-before-semmes-crash-claimed-19-year-olds-life/
1175970797	20240515	202405	2024	2024.3699	HLH	DOCTOR						HLH													0	0231	023	02	1	3.4	10	1	10	-2.28471001757469	3	Waxahachie High School, Texas, United States	US	USTX	TX139	32.419	-96.8406	2005869	0								3	Waxahachie High School, Texas, United States	US	USTX		32.419	-96.8406	2005869	20240515224500	https://www.fox4news.com/news/waxahachie-teacher-reunites-with-doctors-who-saved-his-life
1175970798	20240515	202405	2024	2024.3699	HLH	HOSPITAL						HLH													0	036	036	03	1	4.0	3	1	3	2.14477211796247	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20240515224500	https://www.palestineherald.com/columnists/column-sharing-my-five-cents/article_6b560ef0-0508-11ef-8b81-e37415d2d7a2.html
1175970799	20240515	202405	2024	2024.3699	HLH	HOSPITAL						HLH													0	040	040	04	1	1.0	3	1	3	0.21645021645022	4	Nyambadwe, Blantyre, Malawi	MI	MI24	65270	-15.7737	35.022	-1486469	0								4	Nyambadwe, Blantyre, Malawi	MI	MI24	65270	-15.7737	35.022	-1486469	20240515224500	https://face2faceafrica.com/article/from-setting-up-the-malawi-stock-exchange-to-opening-a-bank-meet-one-of-malawis-richest-men-thomson-mpinganjira
1175970800	20240515	202405	2024	2024.3699	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	2	1	2	-7.74647887323944	4	Tellippalai, Northern, Sri Lanka	CE	CE38	25839	9.7875	80.0304	-2237022	0								4	Tellippalai, Northern, Sri Lanka	CE	CE38	25839	9.7875	80.0304	-2237022	20240515224500	https://www.tamilguardian.com/content/tamil-mp-demands-justice-over-tamil-death-caused-sri-lankan-police
1175970801	20240515	202405	2024	2024.3699	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	5	1	5	-4.06905055487052	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20240515224500	https://www.heraldscotland.com/news/12031791.blasts-from-the-past-send-a-chill-down-the-spine/
1175970802	20240515	202405	2024	2024.3699	HLH	HOSPITAL						HLH													0	051	051	05	1	3.4	3	1	3	0.21645021645022	4	Nyambadwe, Blantyre, Malawi	MI	MI24	65270	-15.7737	35.022	-1486469	0								4	Nyambadwe, Blantyre, Malawi	MI	MI24	65270	-15.7737	35.022	-1486469	20240515224500	https://face2faceafrica.com/article/from-setting-up-the-malawi-stock-exchange-to-opening-a-bank-meet-one-of-malawis-richest-men-thomson-mpinganjira
1175970803	20240515	202405	2024	2024.3699	HLH	DOCTOR						HLH													1	070	070	07	2	7.0	4	2	4	-0.23255813953488	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	0								3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20240515224500	https://www.timescall.com/2024/05/15/boulder-doctors-donate-time-to-change-childrens-lives-in-other-countries/
1175970804	20240515	202405	2024	2024.3699	HLH	HOSPITAL						HLH													1	070	070	07	2	7.0	10	1	10	-0.201207243460764	3	Emergency Hospital, District of Columbia, United States	US	USDC	DC001	38.8968	-77.04	528901	0								3	Emergency Hospital, District of Columbia, United States	US	USDC		38.8968	-77.04	528901	20240515224500	https://www.ccenterdispatch.com/opinion/editorials/article_165f43ea-12fe-11ef-bd88-0f0e84c82a88.html
1175970805	20240515	202405	2024	2024.3699	HLH	HOSPITAL						HLH			CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	10	1	10	3.36633663366337	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20240515224500	https://www.cbsnews.com/newyork/news/maimonides-medical-center-asian-patient-health-care-services/
1175970806	20240515	202405	2024	2024.3699	HLH	SURGEON						HLH			DOM	DOMINICAN REPUBLIC	DOM								1	042	042	04	1	1.9	4	2	4	-0.23255813953488	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	1	Dominican Republic	DR	DR		19	-70.666667	DR	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20240515224500	https://www.timescall.com/2024/05/15/boulder-doctors-donate-time-to-change-childrens-lives-in-other-countries/
1175970807	20240515	202405	2024	2024.3699	HLH	HOSPITAL						HLH			GOVMIL	DEFENSE MINIST						GOV	MIL		0	040	040	04	1	1.0	8	1	8	-5.3343949044586	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20240515224500	https://www.record-eagle.com/ap/national/ap-news-summary-at-6-16-p-m-edt/article_90c1ebf5-ee15-5db7-8f82-be0beb274b48.html
1175970808	20240515	202405	2024	2024.3699	HLH	HOSPITAL						HLH			MWI	MALAWI	MWI								0	071	071	07	2	7.4	1	1	1	0.21645021645022	4	Nyambadwe, Blantyre, Malawi	MI	MI24	65270	-15.7737	35.022	-1486469	4	Nyambadwe, Blantyre, Malawi	MI	MI24	65270	-15.7737	35.022	-1486469	4	Nyambadwe, Blantyre, Malawi	MI	MI24	65270	-15.7737	35.022	-1486469	20240515224500	https://face2faceafrica.com/article/from-setting-up-the-malawi-stock-exchange-to-opening-a-bank-meet-one-of-malawis-richest-men-thomson-mpinganjira
1175970809	20240515	202405	2024	2024.3699	HLH	HOSPITAL						HLH			RUSGOVMIL	RUSSIA	RUS					GOV	MIL		0	040	040	04	1	1.0	2	1	2	-5.3343949044586	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20240515224500	https://www.record-eagle.com/ap/national/ap-news-summary-at-6-16-p-m-edt/article_90c1ebf5-ee15-5db7-8f82-be0beb274b48.html
1175970810	20240515	202405	2024	2024.3699	HLH	HOSPITAL						HLH			USA	TEXAS	USA								0	036	036	03	1	4.0	2	1	2	2.14477211796247	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20240515224500	https://www.palestineherald.com/columnists/column-sharing-my-five-cents/article_6b560ef0-0508-11ef-8b81-e37415d2d7a2.html
1175970811	20240515	202405	2024	2024.3699	HLH	SURGEON						HLH			USA	UNITED STATES	USA								1	042	042	04	1	1.9	12	2	12	-0.23255813953488	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20240515224500	https://www.timescall.com/2024/05/15/boulder-doctors-donate-time-to-change-childrens-lives-in-other-countries/
1175970812	20240515	202405	2024	2024.3699	HRV	CROATIA	HRV								FRA	FRENCH	FRA								1	043	043	04	1	2.8	2	1	2	0.44994375703037	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20240515224500	https://nationalinterest.org/blog/buzz/frances-dassault-rafale-fighter-now-every-air-force-wants-211032
1175970813	20240515	202405	2024	2024.3699	HRV	CROATIA	HRV								FRA	FRENCH	FRA								1	043	043	04	1	2.8	2	1	2	0.44994375703037	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	20240515224500	https://nationalinterest.org/blog/buzz/frances-dassault-rafale-fighter-now-every-air-force-wants-211032
1175970814	20240515	202405	2024	2024.3699	HRV	ZAGREB	HRV								FRABUS	FRENCH	FRA					BUS			1	043	043	04	1	2.8	6	1	6	0.44994375703037	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	20240515224500	https://nationalinterest.org/blog/buzz/frances-dassault-rafale-fighter-now-every-air-force-wants-211032
1175970815	20240515	202405	2024	2024.3699	HUNELIGOV	VIKTOR ORBAN	HUN					ELI	GOV		HUNGOV	HUNGARIAN	HUN					GOV			0	111	111	11	3	-2.0	6	1	6	-4.98938428874734	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Ukraine	UP	UP		49	32	UP	20240515224500	https://www.dw.com/en/slovakia-pm-fico-shot-in-an-attack-on-democracy/a-69089343
1175970816	20240515	202405	2024	2024.3699	HUNGOV	HUNGARY	HUN					GOV			HUN	HUNGARIAN	HUN								0	111	111	11	3	-2.0	1	1	1	-4.98938428874734	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Ukraine	UP	UP		49	32	UP	20240515224500	https://www.dw.com/en/slovakia-pm-fico-shot-in-an-attack-on-democracy/a-69089343
1175970817	20240515	202405	2024	2024.3699	HUNGOV	HUNGARY	HUN					GOV			HUN	HUNGARIAN	HUN								0	111	111	11	3	-2.0	1	1	1	-4.98938428874734	1	Hungary	HU	HU		47	20	HU	1	Romania	RO	RO		46	25	RO	1	Hungary	HU	HU		47	20	HU	20240515224500	https://www.dw.com/en/slovakia-pm-fico-shot-in-an-attack-on-democracy/a-69089343
1175970818	20240515	202405	2024	2024.3699	IGOAFRAFU	AFRICAN UNION	AFR					IGO			IGOSAFSAD	SADC	SAF	SAD				IGO			0	050	050	05	1	3.5	5	1	5	2.17391304347826	4	Charumbira, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.6529	31.6381	10801069	4	Charumbira, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.6529	31.6381	10801069	4	Charumbira, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.6529	31.6381	10801069	20240515224500	https://www.herald.co.zw/presidents-engagement-re-engagement-efforts-a-success-story-for-zimbabwe/
1175970819	20240515	202405	2024	2024.3699	IGOEUREEC	THE EU	EUR	EEC				IGO			ZWE	ZIMBABWE	ZWE								0	036	036	03	1	4.0	8	1	8	2.17391304347826	4	Charumbira, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.6529	31.6381	10801069	4	Charumbira, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.6529	31.6381	10801069	4	Charumbira, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.6529	31.6381	10801069	20240515224500	https://www.herald.co.zw/presidents-engagement-re-engagement-efforts-a-success-story-for-zimbabwe/
1175970820	20240515	202405	2024	2024.3699	IGOEUREEC	THE EU	EUR	EEC				IGO			ZWE	ZIMBABWE	ZWE								0	036	036	03	1	4.0	2	1	2	2.17391304347826	4	Charumbira, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.6529	31.6381	10801069	1	United Kingdom	UK	UK		54	-4	UK	4	Charumbira, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.6529	31.6381	10801069	20240515224500	https://www.herald.co.zw/presidents-engagement-re-engagement-efforts-a-success-story-for-zimbabwe/
1175970821	20240515	202405	2024	2024.3699	IGOSAFSAD	SADC	SAF	SAD				IGO			IGOAFRAFU	AFRICAN UNION	AFR					IGO			0	050	050	05	1	3.5	5	1	5	2.17391304347826	4	Kamativi Mine, Matabeleland North, Zimbabwe	ZI	ZI06	40197	-18.3156	27.0573	-2313210	4	Kamativi Mine, Matabeleland North, Zimbabwe	ZI	ZI06	40197	-18.3156	27.0573	-2313210	4	Kamativi Mine, Matabeleland North, Zimbabwe	ZI	ZI06	40197	-18.3156	27.0573	-2313210	20240515224500	https://www.herald.co.zw/presidents-engagement-re-engagement-efforts-a-success-story-for-zimbabwe/
1175970822	20240515	202405	2024	2024.3699	IGOSAFSAD	SADC	SAF	SAD				IGO			IGOAFRAFU	AFRICAN UNION	AFR					IGO			0	050	050	05	1	3.5	5	1	5	2.17391304347826	4	Charumbira, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.6529	31.6381	10801069	4	Charumbira, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.6529	31.6381	10801069	4	Charumbira, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.6529	31.6381	10801069	20240515224500	https://www.herald.co.zw/presidents-engagement-re-engagement-efforts-a-success-story-for-zimbabwe/
1175970823	20240515	202405	2024	2024.3699	IGOSAFSAD	SADC	SAF	SAD				IGO			ZWE	ZIMBABWE	ZWE								0	042	042	04	1	1.9	5	1	5	2.17391304347826	4	Kamativi Mine, Matabeleland North, Zimbabwe	ZI	ZI06	40197	-18.3156	27.0573	-2313210	4	Kamativi Mine, Matabeleland North, Zimbabwe	ZI	ZI06	40197	-18.3156	27.0573	-2313210	4	Kamativi Mine, Matabeleland North, Zimbabwe	ZI	ZI06	40197	-18.3156	27.0573	-2313210	20240515224500	https://www.herald.co.zw/presidents-engagement-re-engagement-efforts-a-success-story-for-zimbabwe/
