1256444549	20250808	202508	2025	2025.5973	BEL	BELGIUM	BEL								REF	REFUGEE						REF			0	020	020	02	1	3.0	4	1	4	-5.55555555555556	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20250808131500	https://www.clevelandjewishnews.com/jns/belgium-revokes-asylum-status-of-european-coordinator-of-samidoun/article_de1222bb-d7e6-56ee-be12-8fa4dd3fec3e.html
1256444550	20250808	202508	2025	2025.5973	BGD	BANGLADESH	BGD								GOV	CABINET						GOV			0	012	012	01	1	-0.4	4	1	4	-3.35097001763668	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20250808131500	https://economictimes.indiatimes.com/news/politics-and-nation/assam-cm-himanta-biswa-sarma-says-govt-has-not-issued-any-special-directive-to-drop-cases-of-non-muslim-illegal-foreigners/articleshow/123189455.cms
1256444551	20250808	202508	2025	2025.5973	BGD	BANGLADESH	BGD								MED	JOURNALIST						MED			1	190	190	19	4	-10.0	5	1	5	-9.16030534351145	4	Nabinagar, Chittagong, Bangladesh	BG	BG84	5789	23.8917	90.9733	-2729032	4	Nabinagar, Chittagong, Bangladesh	BG	BG84	5789	23.8917	90.9733	-2729032	4	Nabinagar, Chittagong, Bangladesh	BG	BG84	5789	23.8917	90.9733	-2729032	20250808131500	https://www.ifj.org/media-centre/news/detail/category/press-releases/article/bangladesh-journalist-murdered-in-gazipur-for-extortion-reporting
1256444552	20250808	202508	2025	2025.5973	BLR	BELARUSIAN	BLR								BLRGOVMED	BELARUS	BLR					GOV	MED		1	010	010	01	1	0.0	2	1	2	-1.31578947368421	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20250808131500	https://www.express.co.uk/news/world/2092920/vladimir-putin-alexander-lukashenko-belarus-step-down
1256444553	20250808	202508	2025	2025.5973	BLR	BELARUSIAN	BLR								RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	036	036	03	1	4.0	10	1	10	-1.31578947368421	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20250808131500	https://www.express.co.uk/news/world/2092920/vladimir-putin-alexander-lukashenko-belarus-step-down
1256444554	20250808	202508	2025	2025.5973	BLRGOVMED	BELARUSIAN	BLR					GOV	MED												1	010	010	01	1	0.0	3	1	3	-1.31578947368421	1	Belarus	BO	BO		53	28	BO	0								1	Belarus	BO	BO		53	28	BO	20250808131500	https://www.express.co.uk/news/world/2092920/vladimir-putin-alexander-lukashenko-belarus-step-down
1256444555	20250808	202508	2025	2025.5973	BLZ	BELIZE	BLZ								USA	THE US	USA								1	010	010	01	1	0.0	8	1	8	0.0525487660308201	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	20250808131500	https://www.7newsbelize.com/sstory.php?nid=75132
1256444556	20250808	202508	2025	2025.5973	BRA	BRAZIL	BRA																		1	190	190	19	4	-10.0	1	1	1	-5.55555555555556	1	India	IN	IN		20	77	IN	0								1	Brazil	BR	BR		-10	-55	BR	20250808131500	https://biztoc.com/x/0b49e702d4ec2082
1256444557	20250808	202508	2025	2025.5973	BRA	BRASILIA	BRA								EDU	SCHOLAR						EDU			1	061	061	06	2	6.4	2	1	2	-0.6578947368421	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	20250808131500	https://ianslive.in/india-brazil-can-build-new-partnership-diversify-trade-partners-brazilian-researcher-on-trumps-tariff-war-ians-interview--20250808135739
1256444558	20250808	202508	2025	2025.5973	BUS	COMPANY						BUS													1	010	010	01	1	0.0	10	1	10	-4.55974842767295	4	Alicante, Valenciana, Spain	SP	SP60	25811	38.3462	-0.487722	-370210	0								4	Alicante, Valenciana, Spain	SP	SP60	25811	38.3462	-0.487722	-370210	20250808131500	https://www.dailymail.co.uk/news/article-14982905/Cruise-passenger-injured-water-slide-panel-shatters-going-it.html
1256444559	20250808	202508	2025	2025.5973	BUS	BUSINESS						BUS													0	012	012	01	1	-0.4	10	1	10	-2.48015873015873	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250808131500	https://www.stltoday.com/news/local/government-politics/article_66501e45-846d-4795-a3f8-e3ee72ebc94a.html
1256444560	20250808	202508	2025	2025.5973	BUS	CORPORATION						BUS													1	020	020	02	1	3.0	2	1	2	-0.318471337579609	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	0								4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20250808131500	https://www.nagpurtoday.in/tekdi-road-war-memorial-in-nagpur-to-honour-bravehearts-of-indias-four-major-wars/08081657
1256444561	20250808	202508	2025	2025.5973	BUS	COMPANY						BUS													0	036	036	03	1	4.0	6	1	6	1.75202156334232	3	Smackover, Arkansas, United States	US	USAR	AR139	33.3648	-92.7249	58637	0								3	Smackover, Arkansas, United States	US	USAR	AR139	33.3648	-92.7249	58637	20250808131500	https://www.finanznachrichten.de/nachrichten-2025-08/66132377-standard-lithium-reports-second-quarter-2025-results-399.htm
1256444562	20250808	202508	2025	2025.5973	BUS	COMPANY						BUS													0	040	040	04	1	1.0	10	1	10	1.75202156334232	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250808131500	https://www.finanznachrichten.de/nachrichten-2025-08/66132377-standard-lithium-reports-second-quarter-2025-results-399.htm
1256444563	20250808	202508	2025	2025.5973	BUS	CORPORATION						BUS													1	051	051	05	1	3.4	2	1	2	-0.318471337579609	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	0								4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20250808131500	https://www.nagpurtoday.in/tekdi-road-war-memorial-in-nagpur-to-honour-bravehearts-of-indias-four-major-wars/08081657
1256444564	20250808	202508	2025	2025.5973	BUS	COMPANY						BUS													0	070	070	07	2	7.0	10	1	10	0.87976539589443	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250808131500	https://www.theatlantic.com/politics/archive/2025/08/trump-republicans-health-innovation/683795/
1256444565	20250808	202508	2025	2025.5973	BUS	PRODUCER						BUS													1	071	071	07	2	7.4	10	1	10	0.43668122270742	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250808131500	https://www.theglobeandmail.com/opinion/article-independent-television-tv-christina-laia-vlahos/
1256444566	20250808	202508	2025	2025.5973	BUS	CORPORATION						BUS													1	071	071	07	2	7.4	3	1	3	-5.44488711819389	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250808131500	https://herald-review.com/opinion/columnists/article_fcdf3fa9-c7f8-578d-a7b6-429c793d482c.html
1256444567	20250808	202508	2025	2025.5973	BUS	INDUSTRY						BUS													1	090	090	09	2	-2.0	10	1	10	1.62162162162162	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20250808131500	https://auto.economictimes.indiatimes.com/news/auto-components/unlocking-the-future-of-electric-vehicles-the-critical-role-of-copper/123187313
1256444568	20250808	202508	2025	2025.5973	BUS	CORPORATION						BUS													1	114	114	11	3	-2.0	3	1	3	-5.44488711819389	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250808131500	https://herald-review.com/opinion/columnists/article_fcdf3fa9-c7f8-578d-a7b6-429c793d482c.html
1256444569	20250808	202508	2025	2025.5973	BUS	CAR MANUFACTURER						BUS													0	128	128	12	3	-5.0	10	1	10	-1.52631578947369	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250808131500	https://www.dailymail.co.uk/news/article-14982601/Popular-car-dealership-goes-bust-leaving-thousands-drivers-faulty-motors-check-youre-affected.html
1256444570	20250808	202508	2025	2025.5973	BUS	INDUSTRY						BUS			CVL	COMMUNITY						CVL			0	030	030	03	1	4.0	1	1	1	0.96916299559471	3	Times Square, New York, United States	US	USNY	NY061	40.757	-73.986	967537	3	Times Square, New York, United States	US	USNY		40.757	-73.986	967537	3	Times Square, New York, United States	US	USNY		40.757	-73.986	967537	20250808131500	https://gothamist.com/news/these-manhattan-neighbors-would-have-real-skin-in-this-casino-project-some-of-the-earnings
1256444571	20250808	202508	2025	2025.5973	BUS	EXPORTER						BUS			EDU	PROFESSOR						EDU			1	010	010	01	1	0.0	8	1	8	1.5	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250808131500	https://www.newsghana.com.gh/principled-advocacy-has-shaped-ghanas-trade-landscape-shippers-authority-ceo-celebrates-importers-exporters-association-at-11th-anniversary/
1256444572	20250808	202508	2025	2025.5973	BUS	EXPORTER						BUS			EDU	PROFESSOR						EDU			1	017	017	01	1	0.0	8	1	8	1.5	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250808131500	https://www.newsghana.com.gh/principled-advocacy-has-shaped-ghanas-trade-landscape-shippers-authority-ceo-celebrates-importers-exporters-association-at-11th-anniversary/
1256444573	20250808	202508	2025	2025.5973	BUS	EXPORTER						BUS			GHAEDU	GHANA	GHA					EDU			1	010	010	01	1	0.0	2	1	2	1.5	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250808131500	https://www.newsghana.com.gh/principled-advocacy-has-shaped-ghanas-trade-landscape-shippers-authority-ceo-celebrates-importers-exporters-association-at-11th-anniversary/
1256444574	20250808	202508	2025	2025.5973	BUS	EXPORTER						BUS			GHAEDU	GHANA	GHA					EDU			1	017	017	01	1	0.0	2	1	2	1.5	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250808131500	https://www.newsghana.com.gh/principled-advocacy-has-shaped-ghanas-trade-landscape-shippers-authority-ceo-celebrates-importers-exporters-association-at-11th-anniversary/
1256444575	20250808	202508	2025	2025.5973	BUS	BUSINESS						BUS			GOV	GOVERNMENT						GOV			1	014	014	01	1	0.0	9	1	9	0.26666666666667	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20250808131500	https://www.businesstoday.in/latest/economy/story/if-a-farmers-income-is-rs25-lakh-prices-rajesh-shukla-on-whether-agricultural-income-should-be-taxed-in-india-488588-2025-08-08
1256444576	20250808	202508	2025	2025.5973	BUS	PRODUCER						BUS			MED	TELEVISION						MED			1	042	042	04	1	1.9	10	1	10	0.43668122270742	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250808131500	https://www.theglobeandmail.com/opinion/article-independent-television-tv-christina-laia-vlahos/
1256444577	20250808	202508	2025	2025.5973	BUS	COMPANIES						BUS			MNCUSA	DISNEY	USA					MNC			1	030	030	03	1	4.0	6	1	6	-0.4424778761062	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250808131500	https://www.mirror.co.uk/3am/celebrity-news/star-wars-gina-careno-settles-35696886
1256444578	20250808	202508	2025	2025.5973	BUS	COMPANIES						BUS			MNCUSA	DISNEY	USA					MNC			1	050	050	05	1	3.5	6	1	6	-0.4424778761062	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250808131500	https://www.mirror.co.uk/3am/celebrity-news/star-wars-gina-careno-settles-35696886
1256444579	20250808	202508	2025	2025.5973	BUS	COMPANIES						BUS			MNCUSA	DISNEY	USA					MNC			1	082	082	08	2	5.0	6	1	6	-0.4424778761062	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250808131500	https://www.mirror.co.uk/3am/celebrity-news/star-wars-gina-careno-settles-35696886
1256444580	20250808	202508	2025	2025.5973	BUS	COMPANIES						BUS			MNCUSA	DISNEY	USA					MNC			1	115	115	11	3	-2.0	6	2	6	-1.1935286935287	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250808131500	https://www.wsoctv.com/news/trending/disney-lucasfilm-settle-lawsuit-with-mandalorian-actress-gina-carano/4PWWFQHDAVBEFAHV6KLN2V2IVY/
1256444581	20250808	202508	2025	2025.5973	BUS	PRODUCER						BUS			PSE	PALESTINE	PSE								1	042	042	04	1	1.9	4	1	4	2.33236151603499	4	Wembley, Brent, United Kingdom	UK	UKB5	40110	51.55	-0.283333	-2611120	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Wembley, Brent, United Kingdom	UK	UKB5	40110	51.55	-0.283333	-2611120	20250808131500	https://mixmag.net/read/jamie-xx-pinkpantheress-and-damon-albarn-announced-for-together-for-palestine-benefit-concert-news
1256444582	20250808	202508	2025	2025.5973	BUS	AIRLINE						BUS			THA	THAILAND	THA								0	100	100	10	3	-5.0	10	1	10	0.35398230088496	4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	20250808131500	https://www.bangkokpost.com/business/general/3083744/court-ruling-on-foreign-pilots-awaited
1256444583	20250808	202508	2025	2025.5973	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-0.38910505836576	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20250808131500	https://www.kcrg.com/2025/08/08/tv9-rewind-regulators-float-10-digit-phone-dialing/
1256444584	20250808	202508	2025	2025.5973	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	2.21752903907075	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20250808131500	https://www.globenewswire.com/news-release/2025/08/08/3130153/0/en/BLM-Releases-Draft-EIS-for-the-Grassy-Mountain-Gold-Project.html
1256444585	20250808	202508	2025	2025.5973	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	0.96916299559471	3	Times Square, New York, United States	US	USNY	NY061	40.757	-73.986	967537	3	Times Square, New York, United States	US	USNY		40.757	-73.986	967537	3	Times Square, New York, United States	US	USNY		40.757	-73.986	967537	20250808131500	https://gothamist.com/news/these-manhattan-neighbors-would-have-real-skin-in-this-casino-project-some-of-the-earnings
1256444586	20250808	202508	2025	2025.5973	BUS	AIRLINE						BUS			USA	FLORIDA	USA								1	036	036	03	1	4.0	10	1	10	0.62111801242236	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	20250808131500	https://www.7newsbelize.com/sstory.php?nid=75135
1256444587	20250808	202508	2025	2025.5973	BUS	BANK						BUS			USA	UNITED STATES	USA								1	042	042	04	1	1.9	10	1	10	-0.7168458781362	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250808131500	https://www.express.co.uk/finance/personalfinance/2092829/Halifax-foreign-transactions
1256444588	20250808	202508	2025	2025.5973	BUS	BUSINESS						BUS			USA	IOWA	USA								1	043	043	04	1	2.8	8	1	8	5.92592592592593	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20250808131500	https://kiwaradio.com/news/the-iowa-state-fair-is-one-big-ag-education-opportunity/
1256444589	20250808	202508	2025	2025.5973	BUS	CORPORATION						BUS			USA	UNITED STATES	USA								1	071	071	07	2	7.4	1	1	1	-5.44488711819389	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250808131500	https://herald-review.com/opinion/columnists/article_fcdf3fa9-c7f8-578d-a7b6-429c793d482c.html
1256444590	20250808	202508	2025	2025.5973	BUS	CORPORATION						BUS			USA	UNITED STATES	USA								1	071	071	07	2	7.4	1	1	1	-5.44488711819389	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250808131500	https://herald-review.com/opinion/columnists/article_fcdf3fa9-c7f8-578d-a7b6-429c793d482c.html
1256444591	20250808	202508	2025	2025.5973	BUS	CORPORATION						BUS			USA	UNITED STATES	USA								1	114	114	11	3	-2.0	1	1	1	-5.44488711819389	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250808131500	https://herald-review.com/opinion/columnists/article_fcdf3fa9-c7f8-578d-a7b6-429c793d482c.html
1256444592	20250808	202508	2025	2025.5973	BUS	CORPORATION						BUS			USA	UNITED STATES	USA								1	114	114	11	3	-2.0	1	1	1	-5.44488711819389	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250808131500	https://herald-review.com/opinion/columnists/article_fcdf3fa9-c7f8-578d-a7b6-429c793d482c.html
1256444593	20250808	202508	2025	2025.5973	CAF	BANGUI	CAF																		1	010	010	01	1	0.0	1	1	1	-2.72	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								1	Mali	ML	ML		17	-4	ML	20250808131500	https://united24media.com/latest-news/russia-pressures-central-african-republic-to-drop-wagner-for-african-corps-and-pay-millions-in-cash-10564
1256444594	20250808	202508	2025	2025.5973	CAF	BANGUI	CAF																		1	010	010	01	1	0.0	1	1	1	-2.72	1	Mali	ML	ML		17	-4	ML	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250808131500	https://united24media.com/latest-news/russia-pressures-central-african-republic-to-drop-wagner-for-african-corps-and-pay-millions-in-cash-10564
1256444595	20250808	202508	2025	2025.5973	CAN	CANADA	CAN																		0	020	020	02	1	3.0	4	1	4	-1.68269230769231	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20250808131500	https://thewalrus.ca/first-nations-warn-carneys-push-to-build-canada-risks-tearing-it-apart/
1256444596	20250808	202508	2025	2025.5973	CAN	ALBERTA	CAN																		0	040	040	04	1	1.0	10	1	10	-1.68269230769231	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20250808131500	https://thewalrus.ca/first-nations-warn-carneys-push-to-build-canada-risks-tearing-it-apart/
1256444597	20250808	202508	2025	2025.5973	CAN	CANADA	CAN																		0	051	051	05	1	3.4	2	1	2	-0.7164790174002	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Binscarth, Manitoba, Canada	CA	CA03	12585	50.6167	-101.283	-561212	20250808131500	https://www.theglobeandmail.com/business/article-real-estate-housing-news-august-8/
1256444598	20250808	202508	2025	2025.5973	CAN	CANADA	CAN																		0	070	070	07	2	7.0	8	1	8	-1.68269230769231	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20250808131500	https://thewalrus.ca/first-nations-warn-carneys-push-to-build-canada-risks-tearing-it-apart/
1256444599	20250808	202508	2025	2025.5973	CAN	CANADA	CAN																		0	070	070	07	2	7.0	2	1	2	-1.68269230769231	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250808131500	https://thewalrus.ca/first-nations-warn-carneys-push-to-build-canada-risks-tearing-it-apart/
1256444600	20250808	202508	2025	2025.5973	CAN	CANADA	CAN																		0	124	124	12	3	-4.0	10	1	10	-1.68269230769231	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20250808131500	https://thewalrus.ca/first-nations-warn-carneys-push-to-build-canada-risks-tearing-it-apart/
1256444601	20250808	202508	2025	2025.5973	CAN	CANADIAN	CAN								BUS	INDUSTRY						BUS			0	010	010	01	1	0.0	2	1	2	0.43668122270742	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250808131500	https://www.theglobeandmail.com/opinion/article-independent-television-tv-christina-laia-vlahos/
1256444602	20250808	202508	2025	2025.5973	CAN	ONTARIO	CAN								CANJUD	ONTARIO	CAN					JUD			0	112	112	11	3	-2.0	10	1	10	-1.68269230769231	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250808131500	https://thewalrus.ca/first-nations-warn-carneys-push-to-build-canada-risks-tearing-it-apart/
1256444603	20250808	202508	2025	2025.5973	CAN	OTTAWA	CAN								FRA	PARIS	FRA								0	015	015	01	1	0.0	6	1	6	-0.259067357512961	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Jordan River, Saskatchewan, Canada	CA	CA11	154724	53.15	-103.467	-566882	20250808131500	https://www.theglobeandmail.com/opinion/editorials/article-the-hard-part-of-mideast-peace-is-the-only-part-worth-doing/
1256444604	20250808	202508	2025	2025.5973	CAN	CANADA	CAN								FRA	FRANCE	FRA								0	015	015	01	1	0.0	2	1	2	-0.259067357512961	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Jordan River, Saskatchewan, Canada	CA	CA11	154724	53.15	-103.467	-566882	20250808131500	https://www.theglobeandmail.com/opinion/editorials/article-the-hard-part-of-mideast-peace-is-the-only-part-worth-doing/
1256444605	20250808	202508	2025	2025.5973	CAN	OTTAWA	CAN								FRA	FRANCE	FRA								0	015	015	01	1	0.0	2	1	2	-0.259067357512961	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250808131500	https://www.theglobeandmail.com/opinion/editorials/article-the-hard-part-of-mideast-peace-is-the-only-part-worth-doing/
1256444606	20250808	202508	2025	2025.5973	CAN	OTTAWA	CAN								FRA	PARIS	FRA								0	020	020	02	1	3.0	6	1	6	-0.259067357512961	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Jordan River, Saskatchewan, Canada	CA	CA11	154724	53.15	-103.467	-566882	20250808131500	https://www.theglobeandmail.com/opinion/editorials/article-the-hard-part-of-mideast-peace-is-the-only-part-worth-doing/
1256444607	20250808	202508	2025	2025.5973	CAN	CANADA	CAN								FRA	FRANCE	FRA								0	020	020	02	1	3.0	2	1	2	-0.259067357512961	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250808131500	https://www.theglobeandmail.com/opinion/editorials/article-the-hard-part-of-mideast-peace-is-the-only-part-worth-doing/
1256444608	20250808	202508	2025	2025.5973	CAN	OTTAWA	CAN								FRA	FRANCE	FRA								0	020	020	02	1	3.0	2	1	2	-0.259067357512961	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250808131500	https://www.theglobeandmail.com/opinion/editorials/article-the-hard-part-of-mideast-peace-is-the-only-part-worth-doing/
1256444609	20250808	202508	2025	2025.5973	CAN	CANADA	CAN								LEG	SENATOR						LEG			0	020	020	02	1	3.0	2	1	2	-1.68269230769231	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20250808131500	https://thewalrus.ca/first-nations-warn-carneys-push-to-build-canada-risks-tearing-it-apart/
1256444610	20250808	202508	2025	2025.5973	CAN	CANADA	CAN								QATMED	AL JAZEERA	QAT					MED			0	040	040	04	1	1.0	2	1	2	-0.259067357512961	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250808131500	https://www.theglobeandmail.com/opinion/editorials/article-the-hard-part-of-mideast-peace-is-the-only-part-worth-doing/
1256444611	20250808	202508	2025	2025.5973	CAN	CANADA	CAN								QATMED	AL JAZEERA	QAT					MED			0	040	040	04	1	1.0	2	1	2	-0.259067357512961	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250808131500	https://www.theglobeandmail.com/opinion/editorials/article-the-hard-part-of-mideast-peace-is-the-only-part-worth-doing/
