1258615890	20250820	202508	2025	2025.6301	COPMED	POLICE						COP	MED												0	180	180	18	4	-9.0	10	1	10	-5.67823343848581	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250820154500	https://metro.co.uk/2025/08/20/armed-police-officer-injured-stand-off-man-wielding-sword-a-knife-23959502/
1258615891	20250820	202508	2025	2025.6301	CRM	CRIMINAL						CRM													0	012	012	01	1	-0.4	20	1	10	-13.4903640256959	0								0								0								20250820154500	https://www.miragenews.com/whitehaven-man-sentenced-for-illegal-waste-ops-1518371/
1258615892	20250820	202508	2025	2025.6301	CRM	CRIMINAL						CRM													1	0214	021	02	1	3.4	6	1	6	-6.68257756563246	3	Hixton, Wisconsin, United States	US	USWI	WI053	44.3858	-91.0143	1566491	0								3	Hixton, Wisconsin, United States	US	USWI	WI053	44.3858	-91.0143	1566491	20250820154500	https://lacrossetribune.com/news/state-regional/wisconsin/article_4622e655-057b-56a3-8054-543a966d8279.html
1258615893	20250820	202508	2025	2025.6301	CRM	CRIMINAL						CRM													1	026	026	02	1	4.0	6	1	6	-5.66801619433198	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250820154500	https://srilankamirror.com/news/allirajahs-sitha-closes-down-as-ird-orders-to-pay-rs-80mn-in-taxes/
1258615894	20250820	202508	2025	2025.6301	CRM	GANG						CRM													1	071	071	07	2	7.4	7	1	7	-7.67824497257768	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	0								4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20250820154500	https://www.jamaicaobserver.com/2025/08/20/haiti-listed-among-countries-highest-number-crsv-cases/
1258615895	20250820	202508	2025	2025.6301	CRM	GANG						CRM													1	071	071	07	2	7.4	3	1	3	-7.67824497257768	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	0								1	United States	US	US		39.828175	-98.5795	US	20250820154500	https://www.jamaicaobserver.com/2025/08/20/haiti-listed-among-countries-highest-number-crsv-cases/
1258615896	20250820	202508	2025	2025.6301	CRM	CRIMINAL						CRM													0	100	100	10	3	-5.0	10	1	10	-3.26278659611993	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250820154500	https://www.hotpress.com/music/court-adjourns-at-mo-chara-hearing-with-new-court-date-next-month-23103623
1258615897	20250820	202508	2025	2025.6301	CRM	GANG						CRM													1	145	145	14	3	-7.5	10	1	10	-5.08474576271186	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20250820154500	https://www.thehindu.com/news/cities/Hyderabad/two-more-arrested-for-chandanagar-jewellery-shop-heist/article69956707.ece
1258615898	20250820	202508	2025	2025.6301	CRM	BANDIT						CRM													0	190	190	19	4	-10.0	6	1	6	-8.97155361050328	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	0								4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20250820154500	https://www.thedailystar.net/news/world/news/nigerian-bandits-kill-least-50-mosque-attack-village-raids-3967136
1258615899	20250820	202508	2025	2025.6301	CRM	DRUG DEALER						CRM			COP	PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-11.0236220472441	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20250820154500	https://omaha.com/news/local/crime-courts/article_50d822f8-6081-44c4-82f4-528b41304687.html
1258615900	20250820	202508	2025	2025.6301	CRM	CRIMINAL						CRM			EDU	SCHOOL						EDU			1	043	043	04	1	2.8	5	1	5	6.54685494223363	0								0								0								20250820154500	https://kfiz.com/holy-family-pastor-to-receive-vatican-ii-award/
1258615901	20250820	202508	2025	2025.6301	CRM	CRIMINAL						CRM			GBR	UNITED KINGDOM	GBR								1	026	026	02	1	4.0	2	1	2	-5.66801619433198	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250820154500	https://srilankamirror.com/news/allirajahs-sitha-closes-down-as-ird-orders-to-pay-rs-80mn-in-taxes/
1258615902	20250820	202508	2025	2025.6301	CRM	CRIMINAL						CRM			GBRELI	UNITED KINGDOM	GBR					ELI			1	026	026	02	1	4.0	2	1	2	-5.66801619433198	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250820154500	https://srilankamirror.com/news/allirajahs-sitha-closes-down-as-ird-orders-to-pay-rs-80mn-in-taxes/
1258615903	20250820	202508	2025	2025.6301	CRM	CRIMINAL						CRM			GOVLAB	GOVERNMENT						GOV	LAB		0	112	112	11	3	-2.0	5	1	5	-6.52818991097927	0								0								0								20250820154500	https://news.webindia123.com/news/Articles/India/20250820/4352058.html
1258615904	20250820	202508	2025	2025.6301	CRM	GANG						CRM			HTI	PORT AU PRINCE	HTI								1	1821	182	18	4	-9.0	5	1	5	-7.67824497257768	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20250820154500	https://www.jamaicaobserver.com/2025/08/20/haiti-listed-among-countries-highest-number-crsv-cases/
1258615905	20250820	202508	2025	2025.6301	CRM	CARTEL						CRM			JUD	LAWYER						JUD			1	112	112	11	3	-2.0	4	1	4	-3.76344086021505	4	Busia, Western, Kenya	KE	KE09	18585	0.467084	34.0882	-2242746	4	Busia, Western, Kenya	KE	KE09	18585	0.467084	34.0882	-2242746	4	Busia, Western, Kenya	KE	KE09	18585	0.467084	34.0882	-2242746	20250820154500	https://www.standardmedia.co.ke/courts/article/2001527360/busia-lawyers-suspend-services-to-demand-transfer-of-chief-magistrate
1258615906	20250820	202508	2025	2025.6301	CRM	GANG						CRM			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-1.73824130879346	3	San Quentin, California, United States	US	USCA	CA041	37.9413	-122.485	232465	3	San Quentin, California, United States	US	USCA		37.9413	-122.485	232465	3	San Quentin, California, United States	US	USCA		37.9413	-122.485	232465	20250820154500	https://www.vanityfair.com/news/story/death-row-murderer-exposed-serial-killer-case-part-2
1258615907	20250820	202508	2025	2025.6301	CVL	VOTER						CVL													1	010	010	01	1	0.0	10	2	10	-4.25071382518192	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20250820154500	https://countercurrents.org/2025/08/a-masterclass-in-evasion-how-the-election-commission-failed-india/
1258615908	20250820	202508	2025	2025.6301	CVL	VOTER						CVL													0	010	010	01	1	0.0	5	1	5	-6.76982591876211	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20250820154500	https://countercurrents.org/2025/08/a-masterclass-in-evasion-how-the-election-commission-failed-india/
1258615909	20250820	202508	2025	2025.6301	CVL	VOTER						CVL													1	012	012	01	1	-0.4	2	1	2	-6.76982591876211	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20250820154500	https://countercurrents.org/2025/08/a-masterclass-in-evasion-how-the-election-commission-failed-india/
1258615910	20250820	202508	2025	2025.6301	CVL	RESIDENTS						CVL													0	012	012	01	1	-0.4	2	1	2	0.76976906927921	3	Royal Oak, Michigan, United States	US	USMI	MI125	42.4895	-83.1446	636352	0								3	Royal Oak, Michigan, United States	US	USMI		42.4895	-83.1446	636352	20250820154500	https://www.dailytribune.com/2025/08/20/cities-like-royal-oak-address-mismatch-of-renters-houses-as-critics-worry/
1258615911	20250820	202508	2025	2025.6301	CVL	VOTER						CVL													1	014	014	01	1	0.0	6	1	6	0.13793103448276	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250820154500	https://www.newsweek.com/winsome-earle-sears-surges-virginia-poll-abigail-spanberger-2116295
1258615912	20250820	202508	2025	2025.6301	CVL	COMMUNITY						CVL													0	0311	031	03	1	5.2	10	1	10	-1.32978723404255	5	Clarendon, Clarendon, Jamaica	JM	JM01	18421	17.9833	-77.3	-3751340	0								5	Clarendon, Clarendon, Jamaica	JM	JM01	18421	17.9833	-77.3	-3751340	20250820154500	https://www.jamaicaobserver.com/2025/08/20/not-just-talk-tufton-defends-jlps-crime-strategy-effective-despite-criticisms/
1258615913	20250820	202508	2025	2025.6301	CVL	ENGINEER						CVL													0	036	036	03	1	4.0	8	1	8	1.10726643598616	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250820154500	https://larouchepub.com/other/2025/5233-80th_anniversary_of_the_victor.html
1258615914	20250820	202508	2025	2025.6301	CVL	COMMUNITY						CVL													1	040	040	04	1	1.0	5	1	5	0.86206896551725	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250820154500	https://hartfordbusiness.com/article/toll-brothers-debuts-six-story-393-unit-apartment-building-in-norwalk/
1258615915	20250820	202508	2025	2025.6301	CVL	SETTLEMENT						CVL													0	045	045	04	1	5.0	5	1	5	-1.20811488488716	4	Bedale, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.2833	-1.58333	-2589540	0								4	Bedale, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.2833	-1.58333	-2589540	20250820154500	https://www.miragenews.com/vikings-silver-obsession-new-study-maps-their-1518338/
1258615916	20250820	202508	2025	2025.6301	CVL	VOTER						CVL													0	1712	171	17	4	-9.2	10	1	10	-3.01142263759086	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250820154500	https://patriotpost.us/articles/120116-trump-vows-to-end-mail-in-balloting-2025-08-20
1258615917	20250820	202508	2025	2025.6301	CVL	TRAVELLER						CVL			AFGINSTAL	TALIBAN	AFG	TAL				INS			0	042	042	04	1	1.9	1	1	1	-1.07361963190185	4	Arezo, Ghazni, Afghanistan	AF	AF08	3525	33.4708	68.4842	-3368976	4	Arezo, Ghazni, Afghanistan	AF	AF08	3525	33.4708	68.4842	-3368976	4	Arezo, Ghazni, Afghanistan	AF	AF08	3525	33.4708	68.4842	-3368976	20250820154500	https://www.moneycontrol.com/world/instagram-vs-reality-how-travel-influencers-are-selling-afghanistan-s-beauty-while-taliban-erases-women-from-public-life-article-13473060.html
1258615918	20250820	202508	2025	2025.6301	CVL	VILLAGE						CVL			BGD	BANGLADESH	BGD								0	192	192	19	4	-9.5	5	1	5	-7.47252747252747	4	Teknaf, Chittagong, Bangladesh	BG	BG84	5772	20.8624	92.3058	-2737993	4	Teknaf, Chittagong, Bangladesh	BG	BG84	5772	20.8624	92.3058	-2737993	4	Teknaf, Chittagong, Bangladesh	BG	BG84	5772	20.8624	92.3058	-2737993	20250820154500	https://www.thedailystar.net/news/bangladesh/crime-justice/news/gunfire-sounds-myanmar-panic-ghumdhum-residents-3967081
1258615919	20250820	202508	2025	2025.6301	CVL	VILLAGE						CVL			BUS	CORPORATION						BUS			1	075	075	07	2	7.0	10	1	10	-1.32450331125828	0								0								0								20250820154500	https://www.thehindu.com/news/national/karnataka/belagavi-corporation-to-set-up-stray-dog-shelter-in-hire-bagewadi/article69956621.ece
1258615920	20250820	202508	2025	2025.6301	CVL	COMMUNITY						CVL			CAN	CANADA	CAN								0	051	051	05	1	3.4	2	1	2	4.61215932914047	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250820154500	https://www.sarniathisweek.com:443/news/local-news/hometown-specialty-oxfords-gunns-hill-takes-local-pride-global/wcm/59d2d1f2-a09b-4300-87d4-3fbd80734c92
1258615921	20250820	202508	2025	2025.6301	CVL	CITIZEN						CVL			CHN	CHINA	CHN								0	051	051	05	1	3.4	2	1	2	1.10726643598616	4	Far East, Mpumalanga, South Africa	SF	SF07	77341	-25.6403	31.538	-1228098	4	Far East, Mpumalanga, South Africa	SF	SF07	77341	-25.6403	31.538	-1228098	4	Far East, Mpumalanga, South Africa	SF	SF07	77341	-25.6403	31.538	-1228098	20250820154500	https://larouchepub.com/other/2025/5233-80th_anniversary_of_the_victor.html
1258615922	20250820	202508	2025	2025.6301	CVL	CITIZEN						CVL			CVLCVL	CIVILIAN						CVL	CVL		0	193	193	19	4	-10.0	5	1	5	-4.55415231534634	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250820154500	https://larouchepub.com/other/2025/5233-dehumanization_leads_to_war_cr.html
1258615923	20250820	202508	2025	2025.6301	CVL	CITIZEN						CVL			CVLCVL	CIVILIAN						CVL	CVL		0	193	193	19	4	-10.0	3	1	3	-4.55415231534634	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250820154500	https://larouchepub.com/other/2025/5233-dehumanization_leads_to_war_cr.html
1258615924	20250820	202508	2025	2025.6301	CVL	COMMUNITY						CVL			EDU	SCHOOL						EDU			1	040	040	04	1	1.0	3	1	3	1.69491525423729	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250820154500	https://www.iberkshires.com/story/79955/Clark-Art-Presents-Talk-on-J.M.W.-Turner.html
1258615925	20250820	202508	2025	2025.6301	CVL	HIKER						CVL			GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	8	1	8	6.32911392405063	4	Lake District, Cumbria, United Kingdom	UK	UKC9	40102	54.5	-3.16667	-2600606	4	Lake District, Cumbria, United Kingdom	UK	UKC9	40102	54.5	-3.16667	-2600606	4	Lake District, Cumbria, United Kingdom	UK	UKC9	40102	54.5	-3.16667	-2600606	20250820154500	https://www.birminghammail.co.uk/whats-on/whats-on-news/stunning-uk-road-trip-named-32315439
1258615926	20250820	202508	2025	2025.6301	CVL	REPATRIATE						CVL			IDNGOV	INDONESIAN	IDN					GOV			0	020	020	02	1	3.0	6	1	6	-1.75879396984925	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20250820154500	https://en.tempo.co/read/2041517/russian-ambassador-denies-recruiting-ex-indonesian-navy-officer-as-mercenary
1258615927	20250820	202508	2025	2025.6301	CVL	CITIZEN						CVL			IND	MAHARASHTRA	IND								1	010	010	01	1	0.0	1	1	1	-3.65358592692828	4	Ramtek, Maharashtra, India	IN	IN16	17771	21.4	79.3333	-2109041	4	Ramtek, Maharashtra, India	IN	IN16	17771	21.4	79.3333	-2109041	4	Ramtek, Maharashtra, India	IN	IN16	17771	21.4	79.3333	-2109041	20250820154500	https://www.news18.com/india/firs-against-psephologist-sanjay-kumar-for-spreading-fake-info-over-maharashtra-polls-ws-l-9517707.html
1258615928	20250820	202508	2025	2025.6301	CVL	CITIZEN						CVL			IND	MAHARASHTRA	IND								1	020	020	02	1	3.0	2	1	2	-3.65358592692828	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20250820154500	https://www.news18.com/india/firs-against-psephologist-sanjay-kumar-for-spreading-fake-info-over-maharashtra-polls-ws-l-9517707.html
1258615929	20250820	202508	2025	2025.6301	CVL	CITIZEN						CVL			ISR	ISRAEL	ISR								0	193	193	19	4	-10.0	2	1	2	-4.55415231534634	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250820154500	https://larouchepub.com/other/2025/5233-dehumanization_leads_to_war_cr.html
1258615930	20250820	202508	2025	2025.6301	CVL	POPULATION						CVL			JPN	TOKYO	JPN								1	013	013	01	1	0.4	10	1	10	3.41113105924596	4	Yokohama, Kanagawa, Japan	JA	JA19	34853	35.45	139.65	-248593	4	Yokohama, Kanagawa, Japan	JA	JA19	34853	35.45	139.65	-248593	4	Yokohama, Kanagawa, Japan	JA	JA19	34853	35.45	139.65	-248593	20250820154500	https://www.miragenews.com/guterres-africa-set-for-progress-tells-japan-1518344/
1258615931	20250820	202508	2025	2025.6301	CVL	CITIZEN						CVL			KEN	KENYAN	KEN								0	010	010	01	1	0.0	8	1	8	-1.66666666666667	4	Kitale, Rift Valley, Kenya	KE	KE08	18585	1.01573	35.0062	-2251564	4	Kitale, Rift Valley, Kenya	KE	KE08	18585	1.01573	35.0062	-2251564	4	Kitale, Rift Valley, Kenya	KE	KE08	18585	1.01573	35.0062	-2251564	20250820154500	https://www.standardmedia.co.ke/central/article/2001527363/kiunjuri-calls-for-review-of-university-funding-model-sha-contribution
1258615932	20250820	202508	2025	2025.6301	CVL	CITIZEN						CVL			MIL	ARMED FORCES						MIL			1	060	060	06	2	6.0	10	1	10	-1.75879396984925	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250820154500	https://en.tempo.co/read/2041517/russian-ambassador-denies-recruiting-ex-indonesian-navy-officer-as-mercenary
1258615933	20250820	202508	2025	2025.6301	CVL	TOURIST						CVL			MNCUSA	NETFLIX	USA					MNC			1	014	014	01	1	0.0	8	1	8	-2.64705882352941	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250820154500	https://deadline.com/2025/08/channel-4-ian-katz-on-netflix-adolescence-israel-gaza-conflict-1236493050/
1258615934	20250820	202508	2025	2025.6301	CVL	TOURIST						CVL			MNCUSA	NETFLIX	USA					MNC			1	014	014	01	1	0.0	6	1	6	-2.71493212669683	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250820154500	https://deadline.com/print-article/1236493050/
1258615935	20250820	202508	2025	2025.6301	CVL	CITIZEN						CVL			USA	THE US	USA								0	042	042	04	1	1.9	6	1	6	-5.62330623306233	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250820154500	https://www.dailymail.co.uk/tvshowbiz/article-15018047/rosie-odonnell-slams-host-biggest-loser-netflix-jay-leno.html
1258615936	20250820	202508	2025	2025.6301	CVL	HUNTER						CVL			USA	ALABAMA	USA								0	051	051	05	1	3.4	5	1	5	-2.3278370514064	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20250820154500	https://www.fieldandstream.com/outdoor-gear/hunting/big-game-hunting/best-states-for-hog-hunting
1258615937	20250820	202508	2025	2025.6301	CVLEDU	COMMUNITY						CVL	EDU												0	051	051	05	1	3.4	7	1	7	3.83333333333333	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20250820154500	https://vnews.com/2025/08/20/unh-early-college-online-program/
1258615938	20250820	202508	2025	2025.6301	CVLEDU	COMMUNITY						CVL	EDU		EDUEDU	SCHOOL						EDU	EDU		0	030	030	03	1	4.0	10	1	10	3.83333333333333	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20250820154500	https://vnews.com/2025/08/20/unh-early-college-online-program/
1258615939	20250820	202508	2025	2025.6301	DEU	GERMAN	DEU								ESP	SPAIN	ESP								1	042	042	04	1	1.9	10	1	10	-3.05084745762712	4	Bab Taza, Tanger-Téuan, Morocco	MO	MO57	21787	35.0317	-5.26656	-52579	4	Bab Taza, Tanger-Téuan, Morocco	MO	MO57	21787	35.0317	-5.26656	-52579	4	Bab Taza, Tanger-Téuan, Morocco	MO	MO57	21787	35.0317	-5.26656	-52579	20250820154500	https://www.moroccoworldnews.com/2025/08/238074/morocco-to-send-firefighting-aircraft-to-help-spain-battle-massive-wildfires/
1258615940	20250820	202508	2025	2025.6301	DEU	GERMAN	DEU								ESP	SPANISH	ESP								1	060	060	06	2	6.0	4	1	4	-3.05084745762712	1	Germany	GM	GM		51.5	10.5	GM	4	Iberian Peninsula, Spain (general), Spain	SP	SP00	25815	40	-5	-385712	4	Iberian Peninsula, Spain (general), Spain	SP	SP00	25815	40	-5	-385712	20250820154500	https://www.moroccoworldnews.com/2025/08/238074/morocco-to-send-firefighting-aircraft-to-help-spain-battle-massive-wildfires/
1258615941	20250820	202508	2025	2025.6301	DEU	GERMANY	DEU								ESPGOV	SPAIN	ESP					GOV			1	060	060	06	2	6.0	2	1	2	-3.05084745762712	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Iberian Peninsula, Spain (general), Spain	SP	SP00	25815	40	-5	-385712	4	Iberian Peninsula, Spain (general), Spain	SP	SP00	25815	40	-5	-385712	20250820154500	https://www.moroccoworldnews.com/2025/08/238074/morocco-to-send-firefighting-aircraft-to-help-spain-battle-massive-wildfires/
1258615942	20250820	202508	2025	2025.6301	DEU	GERMAN	DEU								ESPGOV	SPANISH	ESP					GOV			1	060	060	06	2	6.0	4	1	4	-3.05084745762712	1	Germany	GM	GM		51.5	10.5	GM	4	Iberian Peninsula, Spain (general), Spain	SP	SP00	25815	40	-5	-385712	4	Iberian Peninsula, Spain (general), Spain	SP	SP00	25815	40	-5	-385712	20250820154500	https://www.moroccoworldnews.com/2025/08/238074/morocco-to-send-firefighting-aircraft-to-help-spain-battle-massive-wildfires/
1258615943	20250820	202508	2025	2025.6301	DEU	GERMANY	DEU								MIL	MILITARY						MIL			1	150	150	15	4	-7.2	1	1	1	-5.95238095238095	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250820154500	https://freerepublic.com/focus/f-chat/4335625/posts
1258615944	20250820	202508	2025	2025.6301	DEU	GERMANY	DEU								MIL	MILITARY						MIL			1	150	150	15	4	-7.2	1	1	1	-5.95238095238095	1	Germany	GM	GM		51.5	10.5	GM	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250820154500	https://freerepublic.com/focus/f-chat/4335625/posts
1258615945	20250820	202508	2025	2025.6301	DNK	DANISH	DNK								DNKGOV	DENMARK	DNK					GOV			1	190	190	19	4	-10.0	2	1	2	-8.07692307692308	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20250820154500	https://www.moroccoworldnews.com/2025/08/238041/tangier-police-arrest-danish-citizen-of-palestinian-origin-wanted-for-murder/
1258615946	20250820	202508	2025	2025.6301	DNK	DANISH	DNK								DNKGOV	DENMARK	DNK					GOV			1	190	190	19	4	-10.0	2	1	2	-8.07692307692308	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20250820154500	https://www.moroccoworldnews.com/2025/08/238041/tangier-police-arrest-danish-citizen-of-palestinian-origin-wanted-for-murder/
1258615947	20250820	202508	2025	2025.6301	DNKGOV	DANISH	DNK					GOV													1	190	190	19	4	-10.0	6	1	6	-8.07692307692308	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	0								4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20250820154500	https://www.moroccoworldnews.com/2025/08/238041/tangier-police-arrest-danish-citizen-of-palestinian-origin-wanted-for-murder/
1258615948	20250820	202508	2025	2025.6301	DZAGOV	ALGERIA	DZA					GOV													0	020	020	02	1	3.0	2	1	2	-2.35294117647059	4	Tindouf, Tindouf, Algeria	AG	AG54	39001	27.6711	-8.14744	-489674	0								4	Tindouf, Tindouf, Algeria	AG	AG54	39001	27.6711	-8.14744	-489674	20250820154500	https://www.moroccoworldnews.com/2025/08/238045/for-third-time-japan-firmly-rejects-recognition-of-polisario-at-ticad-9/
1258615949	20250820	202508	2025	2025.6301	EDU	COLLEGE						EDU													0	012	012	01	1	-0.4	5	1	5	0.11198208286674	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	0								4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20250820154500	https://www.news18.com/education-career/ug-pg-medical-seats-likely-to-rise-by-8000-this-academic-year-nmc-chief-9517756.html
1258615950	20250820	202508	2025	2025.6301	EDU	UNIVERSITY						EDU													0	014	014	01	1	0.0	10	1	10	0.71556350626118	1	Morocco	MO	MO		32	-5	MO	0								1	Morocco	MO	MO		32	-5	MO	20250820154500	https://www.moroccoworldnews.com/2025/08/238061/morocco-abolishes-masters-entrance-exams-following-series-of-scandals/
1258615951	20250820	202508	2025	2025.6301	EDU	SCHOOL						EDU													0	015	015	01	1	0.0	10	1	10	-2.34234234234234	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250820154500	https://www.kxxv.com/news/local-news/in-your-neighborhood/brazos-county/college-station/college-station-isd-considers-school-attendance-zone-changes-to-address-capacity-issues
