1256333299	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-5.38922155688623	3	Baltimore County, Maryland, United States	US	USMD	MD005	39.4668	-76.6497	1695314	0								3	Baltimore County, Maryland, United States	US	USMD		39.4668	-76.6497	1695314	20250807231500	https://92q.com/5731138/former-baltimore-county-youth-pastor-accused-of-sexually-abusing-six-victims/
1256333300	20250807	202508	2025	2025.5945	USA	TEXAS	USA																		1	010	010	01	1	0.0	2	1	2	-5.47169811320754	3	State Of Texas, Texas, United States	US	USTX	TX083	31.2504	-99.2506	1779801	0								3	State Of Texas, Texas, United States	US	USTX		31.2504	-99.2506	1779801	20250807231500	https://kbat.com/ixp/514/p/texas-democrats-redistricting-standoff/
1256333301	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	4.53808752025932	3	Boulder County, Colorado, United States	US	USCO	CO013	40.0833	-105.351	198122	0								3	Boulder County, Colorado, United States	US	USCO		40.0833	-105.351	198122	20250807231500	https://www.dailycamera.com/2025/08/07/boulder-county-fair-carnival-welcomes-thrill-seekers-casual-riders/
1256333302	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-1.75732217573222	3	Bridgeport, Connecticut, United States	US	USCT	CT001	41.167	-73.2048	205720	0								3	Bridgeport, Connecticut, United States	US	USCT	CT001	41.167	-73.2048	205720	20250807231500	https://ctmirror.org/2025/08/07/special-education-complaint-bridgeport/
1256333303	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	-1.4722536806342	3	Nassau County, Florida, United States	US	USFL	FL089	30.6461	-81.7915	295730	0								3	Nassau County, Florida, United States	US	USFL		30.6461	-81.7915	295730	20250807231500	https://www.newsday.com/opinion/the-point/suffolk-legislature-campaign-fundraising-bruce-blakeman-jjczgt4u
1256333304	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-5.38922155688623	3	Central Christian Church, Georgia, United States	US	USGA	GA017	31.7116	-83.2554	335360	0								3	Central Christian Church, Georgia, United States	US	USGA		31.7116	-83.2554	335360	20250807231500	https://92q.com/5731138/former-baltimore-county-youth-pastor-accused-of-sexually-abusing-six-victims/
1256333305	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	2.70880361173815	3	Perkinsville, Indiana, United States	US	USIN	IN095	40.1442	-85.8614	441022	0								3	Perkinsville, Indiana, United States	US	USIN	IN095	40.1442	-85.8614	441022	20250807231500	https://www.yahoo.com/news/articles/madison-county-park-board-approves-222400151.html
1256333306	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-1.90023752969121	3	City Of Spencer, Iowa, United States	US	USIA	IA041	43.1458	-95.1514	468732	0								3	City Of Spencer, Iowa, United States	US	USIA		43.1458	-95.1514	468732	20250807231500	https://www.spencerdailyreporter.com/articles/news-spencerreporter-2/more-delays-likely-for-citys-fema-reimbursements/
1256333307	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-1.21412803532009	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20250807231500	https://www.foxnews.com/politics/biden-camp-skipped-super-bowl-interview-amid-robert-hur-report-concerns-source
1256333308	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-2.98616168973052	3	South Portland, Maine, United States	US	USME	ME005	43.6415	-70.2409	575893	0								3	South Portland, Maine, United States	US	USME		43.6415	-70.2409	575893	20250807231500	https://wgme.com/news/i-team/south-portland-releases-police-footage-of-teen-mistakenly-detained-in-portland-maine-crime-deering-high-school
1256333309	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-3.67936925098554	3	Hennepin County, Minnesota, United States	US	USMN	MN053	45.0166	-93.4502	659472	0								3	Hennepin County, Minnesota, United States	US	USMN		45.0166	-93.4502	659472	20250807231500	https://www.dailymail.co.uk/news/article-14981259/Mary-Moritary-Minnesota-district-attorney-woke-steps-down.html
1256333310	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	1	1	1	-1.4722536806342	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Nassau County, Florida, United States	US	USFL		30.6461	-81.7915	295730	20250807231500	https://www.newsday.com/opinion/the-point/suffolk-legislature-campaign-fundraising-bruce-blakeman-jjczgt4u
1256333311	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	12	3	12	-8.19701054397316	3	Camden County, Georgia, United States	US	USGA	GA039	30.9502	-81.6665	1671316	0								3	Camden County, Georgia, United States	US	USGA		30.9502	-81.6665	1671316	20250807231500	https://www.winnipegfreepress.com/world/2025/08/07/former-georgia-deputy-indicted-on-charges-he-used-excessive-force-and-covered-it-up-in-reports
1256333312	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	1	1	1	1.39453805926786	3	Amity Harbor, New York, United States	US	USNY	NY103	40.6634	-73.3982	942438	0								3	Amity Harbor, New York, United States	US	USNY		40.6634	-73.3982	942438	20250807231500	https://riverheadlocal.com/2025/08/07/two-dems-launch-bids-to-unseat-rep-nick-lalota/
1256333313	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	3	1	3	1.39453805926786	3	Long Island, New York, United States	US	USNY	NY067	43.152	-76.061	955858	0								3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	20250807231500	https://riverheadlocal.com/2025/08/07/two-dems-launch-bids-to-unseat-rep-nick-lalota/
1256333314	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	2	1	2	-6.08187134502924	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250807231500	https://www.inquirer.com/opinion/trum-putin-summit-ukraine-war-ceasefire-20250807.html
1256333315	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	013	013	01	1	0.4	2	1	2	4.3956043956044	3	Harrodsburg, Kentucky, United States	US	USKY	KY167	37.7623	-84.8433	493831	0								3	Harrodsburg, Kentucky, United States	US	USKY	KY167	37.7623	-84.8433	493831	20250807231500	https://www.lex18.com/news/covering-kentucky/apple-makes-major-investment-to-expand-corning-plant-in-harrodsburg
1256333316	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	013	013	01	1	0.4	1	1	1	4.3956043956044	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20250807231500	https://www.lex18.com/news/covering-kentucky/apple-makes-major-investment-to-expand-corning-plant-in-harrodsburg
1256333317	20250807	202508	2025	2025.5945	USA	A US	USA																		1	014	014	01	1	0.0	3	1	3	-3.81471389645777	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20250807231500	https://www.spacewar.com/afp/250807215151.7p47cq2f.html
1256333318	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		0	014	014	01	1	0.0	2	1	2	-3.67936925098554	3	Hennepin County, Minnesota, United States	US	USMN	MN053	45.0166	-93.4502	659472	0								3	Hennepin County, Minnesota, United States	US	USMN		45.0166	-93.4502	659472	20250807231500	https://www.dailymail.co.uk/news/article-14981259/Mary-Moritary-Minnesota-district-attorney-woke-steps-down.html
1256333319	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		0	014	014	01	1	0.0	4	1	4	1.39453805926786	3	New York University, New York, United States	US	USNY	NY061	40.7287	-73.996	958483	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250807231500	https://riverheadlocal.com/2025/08/07/two-dems-launch-bids-to-unseat-rep-nick-lalota/
1256333320	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	4	1	4	-8.51393188854492	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20250807231500	https://www.ktvu.com/news/2-more-fci-dublin-officers-guilty-sex-crimes-bringing-total-10
1256333321	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	2	1	2	-12.3287671232877	3	Jamacha, California, United States	US	USCA	CA073	32.7417	-116.911	255508	0								3	Jamacha, California, United States	US	USCA	CA073	32.7417	-116.911	255508	20250807231500	https://www.sandiegouniontribune.com/2025/08/07/man-sentenced-in-2014-jamacha-lomita-shooting-death/
1256333322	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	2	1	2	-9.04109589041099	3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	0								3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	20250807231500	https://missoulian.com/news/local/crime-courts/article_d3263dcc-6dcf-4155-ae01-ebe9e00f3322.html
1256333323	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	018	018	01	1	3.4	1	1	1	-1.82291666666667	3	Nolan County, Texas, United States	US	USTX	TX353	32.3001	-100.417	1383962	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20250807231500	https://ktxs.com/news/big-country/texas-environmental-agency-cracks-down-on-wind-turbine-blade-disposal-in-sweetwater
1256333324	20250807	202508	2025	2025.5945	USA	MILWAUKEE	USA																		1	018	018	01	1	3.4	7	1	7	-3.06122448979592	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	0								3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20250807231500	https://www.tmj4.com/news/local-news/measles-cases-rise-to-over-1-300-in-u-s-milwaukee-woman-shares-her-experience
1256333325	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	018	018	01	1	3.4	1	1	1	-1.82291666666667	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20250807231500	https://ktxs.com/news/big-country/texas-environmental-agency-cracks-down-on-wind-turbine-blade-disposal-in-sweetwater
1256333326	20250807	202508	2025	2025.5945	USA	PENNSYLVANIA	USA																		1	020	020	02	1	3.0	10	1	10	-0.80753701211306	3	Johnstown, Pennsylvania, United States	US	USPA	PA075	40.2784	-76.3163	1178131	0								3	Johnstown, Pennsylvania, United States	US	USPA	PA075	40.2784	-76.3163	1178131	20250807231500	https://www.yahoo.com/news/articles/city-council-meeting-central-park-223600715.html
1256333327	20250807	202508	2025	2025.5945	USA	WISCONSIN	USA																		1	020	020	02	1	3.0	1	1	1	-3.06122448979592	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	0								3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20250807231500	https://www.tmj4.com/news/local-news/measles-cases-rise-to-over-1-300-in-u-s-milwaukee-woman-shares-her-experience
1256333328	20250807	202508	2025	2025.5945	USA	AMERICAN	USA																		1	020	020	02	1	3.0	2	1	2	2.70880361173815	3	White River, Indiana, United States	US	USIN	IN051	38.3942	-87.7531	445956	0								3	White River, Indiana, United States	US	USIN		38.3942	-87.7531	445956	20250807231500	https://www.yahoo.com/news/articles/madison-county-park-board-approves-222400151.html
1256333329	20250807	202508	2025	2025.5945	USA	MISSISSIPPI	USA																		1	020	020	02	1	3.0	2	1	2	2.57648953301128	3	Tate County, Mississippi, United States	US	USMS	MS137	34.6545	-89.939	695789	0								3	Tate County, Mississippi, United States	US	USMS		34.6545	-89.939	695789	20250807231500	https://www.supertalk.fm/north-mississippi-counties-form-alliance-with-goal-of-landing-major-economic-projects/
1256333330	20250807	202508	2025	2025.5945	USA	A US	USA																		1	020	020	02	1	3.0	1	1	1	-3.81471389645777	1	Iran	IR	IR		32	53	IR	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250807231500	https://www.spacewar.com/afp/250807215151.7p47cq2f.html
1256333331	20250807	202508	2025	2025.5945	USA	WISCONSIN	USA																		1	020	020	02	1	3.0	7	1	7	-3.06122448979592	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20250807231500	https://www.tmj4.com/news/local-news/measles-cases-rise-to-over-1-300-in-u-s-milwaukee-woman-shares-her-experience
1256333332	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	022	022	02	1	3.2	2	1	2	0.61919504643963	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250807231500	https://pantagraph.com/news/local/article_5a81df7f-198f-4925-9b71-e2e17215da79.html
1256333333	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		0	0241	024	02	1	-0.3	4	1	4	-3.67936925098554	3	Hennepin County, Minnesota, United States	US	USMN	MN053	45.0166	-93.4502	659472	0								3	Hennepin County, Minnesota, United States	US	USMN		45.0166	-93.4502	659472	20250807231500	https://www.dailymail.co.uk/news/article-14981259/Mary-Moritary-Minnesota-district-attorney-woke-steps-down.html
1256333334	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	0241	024	02	1	-0.3	6	3	6	-8.19701054397316	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250807231500	https://www.winnipegfreepress.com/world/2025/08/07/former-georgia-deputy-indicted-on-charges-he-used-excessive-force-and-covered-it-up-in-reports
1256333335	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	4	1	4	-1.75732217573222	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250807231500	https://ctmirror.org/2025/08/07/special-education-complaint-bridgeport/
1256333336	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	033	033	03	1	5.2	4	1	4	-7.61904761904762	3	Abilene, Texas, United States	US	USTX	TX441	32.4487	-99.7331	1329173	0								3	Abilene, Texas, United States	US	USTX	TX441	32.4487	-99.7331	1329173	20250807231500	https://ktxs.com/news/local/abilene-dad-sentenced-after-accidental-drowning-of-his-2-year-old-son
1256333337	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	3.27868852459016	3	State Of Ohio, Ohio, United States	US	USOH	OH117	40.2503	-83.0002	1085497	0								3	State Of Ohio, Ohio, United States	US	USOH		40.2503	-83.0002	1085497	20250807231500	https://www.yahoo.com/news/articles/ohio-awards-2-8m-career-204831503.html
1256333338	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	8	1	8	-4.71869328493648	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	0								3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20250807231500	https://townhall.com/tipsheet/scott-mcclallen/2025/08/07/south-carolina-judge-dismisses-climate-lawsuit-n2661547
1256333339	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	6	1	6	3.65853658536585	3	Longview, Texas, United States	US	USTX	TX183	32.5007	-94.7405	1374716	0								3	Longview, Texas, United States	US	USTX	TX183	32.5007	-94.7405	1374716	20250807231500	https://www.kltv.com/2025/08/07/longview-library-sale-concludes-friday/
1256333340	20250807	202508	2025	2025.5945	USA	OKLAHOMA	USA																		0	036	036	03	1	4.0	5	1	5	0.97087378640777	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250807231500	https://www.bloodhorse.com/horse-racing/articles/286362/go-go-boots-prepares-for-u-s-debut-for-flay-clement
1256333341	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	3.27868852459016	3	State Of Ohio, Ohio, United States	US	USOH	OH117	40.2503	-83.0002	1085497	0								3	State Of Ohio, Ohio, United States	US	USOH		40.2503	-83.0002	1085497	20250807231500	https://www.yahoo.com/news/articles/ohio-awards-2-8m-career-204831503.html
1256333342	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	6	1	6	-4.71869328493648	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	0								3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20250807231500	https://townhall.com/tipsheet/scott-mcclallen/2025/08/07/south-carolina-judge-dismisses-climate-lawsuit-n2661547
1256333343	20250807	202508	2025	2025.5945	USA	LOS ANGELES	USA																		1	040	040	04	1	1.0	10	1	10	-3.50877192982457	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	0								3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20250807231500	https://www.loscerritosnews.net/2025/08/07/norwalk-lifts-ban-on-housing-projects-extends-restrictions-on-liquor-stores-and-other-businesses/
1256333344	20250807	202508	2025	2025.5945	USA	LAWRENCE	USA																		1	042	042	04	1	1.9	3	1	3	-0.25706940874036	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	0								4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	20250807231500	https://www.chly.ca/local-news/2025/08/07/fresh-start-back-to-school-event-in-great-need-of-backpacks-for-children
1256333345	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	2.83882783882784	3	Grays Ferry, Pennsylvania, United States	US	USPA	PA101	39.9351	-75.1921	1202876	0								3	Grays Ferry, Pennsylvania, United States	US	USPA		39.9351	-75.1921	1202876	20250807231500	https://www.inquirer.com/things-to-do/things-to-do-philadelphia-happy-map-katy-perry-eagles-preseason-20250807.html
1256333346	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	1.16959064327486	3	Fairmont, West Virginia, United States	US	USWV	WV049	39.4851	-80.1426	1560581	0								3	Fairmont, West Virginia, United States	US	USWV	WV049	39.4851	-80.1426	1560581	20250807231500	https://www.yahoo.com/news/articles/fairmonts-national-night-expands-moves-225100413.html
1256333347	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	-2.37288135593221	3	Cedar Key, Florida, United States	US	USFL	FL075	29.1386	-83.0351	280208	0								3	Cedar Key, Florida, United States	US	USFL		29.1386	-83.0351	280208	20250807231500	https://www.yahoo.com/news/articles/watch-first-alert-weather-special-221636959.html
1256333348	20250807	202508	2025	2025.5945	USA	FLORIDA	USA																		1	042	042	04	1	1.9	10	1	10	-2.37288135593221	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	0								3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20250807231500	https://www.yahoo.com/news/articles/watch-first-alert-weather-special-221636959.html
1256333349	20250807	202508	2025	2025.5945	USA	FLORIDA	USA																		1	042	042	04	1	1.9	2	1	2	-2.37288135593221	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Cedar Key, Florida, United States	US	USFL		29.1386	-83.0351	280208	20250807231500	https://www.yahoo.com/news/articles/watch-first-alert-weather-special-221636959.html
1256333350	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	3	1	3	-6.1576354679803	3	Tiptonville, Tennessee, United States	US	USTN	TN095	36.3784	-89.472	1272690	0								3	Tiptonville, Tennessee, United States	US	USTN	TN095	36.3784	-89.472	1272690	20250807231500	https://www.yahoo.com/news/articles/family-victim-lake-co-quadruple-210432583.html
1256333351	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	-6.1576354679803	3	Tiptonville, Tennessee, United States	US	USTN	TN095	36.3784	-89.472	1272690	0								3	Obion County, Tennessee, United States	US	USTN		36.3834	-89.1501	1639779	20250807231500	https://www.yahoo.com/news/articles/family-victim-lake-co-quadruple-210432583.html
1256333352	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	1	1	1	-6.1576354679803	3	Lake County, Tennessee, United States	US	USTN	TN095	36.3334	-89.4667	1639762	0								3	Lake County, Tennessee, United States	US	USTN		36.3334	-89.4667	1639762	20250807231500	https://www.yahoo.com/news/articles/family-victim-lake-co-quadruple-210432583.html
1256333353	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	1.79640718562874	3	Kansas City, Kansas, United States	US	USKS	KS209	39.1142	-94.6275	478635	0								3	Kansas City, Kansas, United States	US	USKS		39.1142	-94.6275	478635	20250807231500	https://www.1011now.com/2025/08/07/costumes-dazzle-audiences-musical-frozen/
1256333354	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	6	1	6	3.83693045563549	3	Bastrop, Texas, United States	US	USTX	TX021	30.1105	-97.3153	1330128	0								3	Bastrop, Texas, United States	US	USTX	TX021	30.1105	-97.3153	1330128	20250807231500	https://communityimpact.com/austin/bastrop-cedar-creek/events/2025/08/07/175-years-first-baptist-church-of-bastrop-members-celebrate/
1256333355	20250807	202508	2025	2025.5945	USA	HOUSTON	USA																		1	051	051	05	1	3.4	6	1	6	5.26315789473684	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Brownwood, Texas, United States	US	USTX	TX361	30.1144	-93.7352	1331377	20250807231500	https://www.yahoo.com/news/articles/brownwood-rec-center-awarded-1-201940720.html
1256333356	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	3.83693045563549	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20250807231500	https://communityimpact.com/austin/bastrop-cedar-creek/events/2025/08/07/175-years-first-baptist-church-of-bastrop-members-celebrate/
1256333357	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	4.53808752025932	3	Boulder County, Colorado, United States	US	USCO	CO013	40.0833	-105.351	198122	0								3	Boulder County, Colorado, United States	US	USCO		40.0833	-105.351	198122	20250807231500	https://www.dailycamera.com/2025/08/07/boulder-county-fair-carnival-welcomes-thrill-seekers-casual-riders/
1256333358	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	0.61919504643963	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	0								3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20250807231500	https://pantagraph.com/news/local/article_5a81df7f-198f-4925-9b71-e2e17215da79.html
1256333359	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	3.72670807453416	3	Indianola, Iowa, United States	US	USIA	IA181	41.358	-93.5574	457810	0								3	Indianola, Iowa, United States	US	USIA	IA181	41.358	-93.5574	457810	20250807231500	https://siouxcityjournal.com/news/state-regional/government-politics/article_af0c1499-067c-494b-8691-3434c236b0c5.html
1256333360	20250807	202508	2025	2025.5945	USA	OKLAHOMA	USA																		1	051	051	05	1	3.4	8	1	8	4.16666666666667	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	20250807231500	http://www.thebulltulsa.com/story/689513a198a0b1c7f229bdb8/tulsa-seniors-to-celebrate-90-years-of-social-security-at-upcoming-community-event
1256333361	20250807	202508	2025	2025.5945	USA	TEXAS	USA																		1	051	051	05	1	3.4	2	1	2	5.26315789473684	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Brownwood, Texas, United States	US	USTX	TX361	30.1144	-93.7352	1331377	20250807231500	https://www.yahoo.com/news/articles/brownwood-rec-center-awarded-1-201940720.html
1256333362	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	2	1	2	-7.08762886597938	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20250807231500	https://www.pressreleasepoint.com/ice-washington-dc-leads-international-takedown-blacksuit-ransomware-infrastructure
1256333363	20250807	202508	2025	2025.5945	USA	SAN DIEGO	USA																		0	060	060	06	2	6.0	1	1	1	-7.08762886597938	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20250807231500	https://www.pressreleasepoint.com/ice-washington-dc-leads-international-takedown-blacksuit-ransomware-infrastructure
1256333364	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	061	061	06	2	6.4	6	1	6	2.70880361173815	3	White River, Indiana, United States	US	USIN	IN051	38.3942	-87.7531	445956	0								3	White River, Indiana, United States	US	USIN		38.3942	-87.7531	445956	20250807231500	https://www.yahoo.com/news/articles/madison-county-park-board-approves-222400151.html
1256333365	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	061	061	06	2	6.4	2	1	2	2.70880361173815	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250807231500	https://www.yahoo.com/news/articles/madison-county-park-board-approves-222400151.html
1256333366	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	064	064	06	2	7.0	4	1	4	4.60122699386503	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20250807231500	https://mobileidworld.com/arkansas-mobile-id-now-accepted-at-tsa-checkpoints-nationwide/
1256333367	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	4	1	4	-7.61904761904762	3	Abilene, Texas, United States	US	USTX	TX441	32.4487	-99.7331	1329173	0								3	Abilene, Texas, United States	US	USTX	TX441	32.4487	-99.7331	1329173	20250807231500	https://ktxs.com/news/local/abilene-dad-sentenced-after-accidental-drowning-of-his-2-year-old-son
1256333368	20250807	202508	2025	2025.5945	USA	SAN DIEGO	USA																		0	070	070	07	2	7.0	7	1	7	-7.08762886597938	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250807231500	https://www.pressreleasepoint.com/ice-washington-dc-leads-international-takedown-blacksuit-ransomware-infrastructure
1256333369	20250807	202508	2025	2025.5945	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	6	1	6	-0.80753701211306	3	Johnstown, Pennsylvania, United States	US	USPA	PA075	40.2784	-76.3163	1178131	0								3	Johnstown, Pennsylvania, United States	US	USPA	PA075	40.2784	-76.3163	1178131	20250807231500	https://www.yahoo.com/news/articles/city-council-meeting-central-park-223600715.html
