1256494461	20250808	202508	2025	2025.5973	BUS	BUSINESS						BUS			GOV	STATE OFFICIAL						GOV			1	022	022	02	1	3.2	8	1	8	-1.9455252918288	3	Christman Lake, Pennsylvania, United States	US	USPA	PA011	40.5428	-75.8876	2487965	3	Christman Lake, Pennsylvania, United States	US	USPA		40.5428	-75.8876	2487965	3	Christman Lake, Pennsylvania, United States	US	USPA		40.5428	-75.8876	2487965	20250808181500	https://www.readingeagle.com/2025/08/08/dam-if-you-do-dam-if-dont-private-berks-lakes-murky-future-opinion/
1256494462	20250808	202508	2025	2025.5973	BUS	CONTAINERSHIP						BUS			GOV	AUTHORITIES						GOV			1	060	060	06	2	6.0	2	1	2	-0.34246575342466	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20250808181500	https://maritime-executive.com/article/costamare-boxship-rescues-crew-from-burning-tanker-off-vietnam
1256494463	20250808	202508	2025	2025.5973	BUS	COMPANY						BUS			GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	2	1	2	4.45632798573975	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250808181500	https://www.canadianmanufacturing.com/manufacturing/granville-biomedical-developing-medical-devices-with-mitacs-support-311521/
1256494464	20250808	202508	2025	2025.5973	BUS	CORPORATION						BUS			MIL	CARRIER						MIL			1	114	114	11	3	-2.0	10	1	10	-0.602409638554213	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250808181500	https://www.wellandtribune.ca/life/youve-got-mail-canada-post-issues-clarification-about-mailbox-flags/article_c9462e00-c594-5f6e-9eeb-f947db189d88.html
1256494465	20250808	202508	2025	2025.5973	BUS	CORPORATION						BUS			MIL	CARRIER						MIL			1	114	114	11	3	-2.0	10	1	10	-0.657894736842105	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250808181500	https://toronto.citynews.ca/2025/08/08/youve-got-mail-canada-post-issues-clarification-about-mailbox-flags/
1256494466	20250808	202508	2025	2025.5973	BUS	COMPANY						BUS			NMR	NORTH AMERICA	NMR								1	111	111	11	3	-2.0	8	1	6	-5.27182866556837	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250808181500	https://invezz.com/news/2025/08/08/under-armour-shares-tumble-21-as-weak-demand-and-100-million-tariff-hit-darken-outlook/
1256494467	20250808	202508	2025	2025.5973	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	040	040	04	1	1.0	8	1	8	2.04962243797195	3	Multnomah County, Oregon, United States	US	USOR	OR051	45.5001	-122.418	1135861	3	Multnomah County, Oregon, United States	US	USOR		45.5001	-122.418	1135861	3	Multnomah County, Oregon, United States	US	USOR		45.5001	-122.418	1135861	20250808181500	https://www.theskanner.com/news/northwest/36928-multnomah-county-commissioners-make-national-black-business-month-official-in-portland
1256494468	20250808	202508	2025	2025.5973	BUS	COMPANY						BUS			USA	FLORIDA	USA								1	060	060	06	2	6.0	8	1	8	4	3	Ponchatoula, Louisiana, United States	US	USLA	LA105	30.4388	-90.4415	543588	3	Ponchatoula, Louisiana, United States	US	USLA	LA105	30.4388	-90.4415	543588	3	Ponchatoula, Louisiana, United States	US	USLA	LA105	30.4388	-90.4415	543588	20250808181500	https://www.wdsu.com/article/louisiana-elmers-chocolate-bought-florida-company/65638187
1256494469	20250808	202508	2025	2025.5973	BUS	COMPANY						BUS			USA	FLORIDA	USA								0	060	060	06	2	6.0	8	1	8	4	3	Ponchatoula, Louisiana, United States	US	USLA	LA105	30.4388	-90.4415	543588	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Ponchatoula, Louisiana, United States	US	USLA	LA105	30.4388	-90.4415	543588	20250808181500	https://www.wdsu.com/article/louisiana-elmers-chocolate-bought-florida-company/65638187
1256494470	20250808	202508	2025	2025.5973	BUS	COMPANY						BUS			USAMED	REUTERS	USA					MED			1	040	040	04	1	1.0	5	1	5	1.5748031496063	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250808181500	https://www.just-auto.com/news/nissan-european-office/
1256494471	20250808	202508	2025	2025.5973	BUS	PRODUCER						BUS			ZWE	ZIMBABWE	ZWE								1	084	084	08	2	7.0	8	1	8	5.80474934036939	4	Ogunjobi, Nigeria (general), Nigeria	NI	NI00	191230	7.36667	4.28333	-2022248	4	Ogunjobi, Nigeria (general), Nigeria	NI	NI00	191230	7.36667	4.28333	-2022248	4	Ogunjobi, Nigeria (general), Nigeria	NI	NI00	191230	7.36667	4.28333	-2022248	20250808181500	https://www.voice-online.co.uk/entertainment/2025/08/08/ife-ogunjobi-zimbabwe-is-the-start-of-a-new-sound/
1256494472	20250808	202508	2025	2025.5973	CAN	CANADA	CAN																		1	012	012	01	1	-0.4	4	1	4	-9.96441281138791	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	0								4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	20250808181500	https://indiawest.com/man-arrested-charged-with-murder-of-indian-student-in-canada/
1256494473	20250808	202508	2025	2025.5973	CAN	ONTARIO	CAN																		1	020	020	02	1	3.0	10	1	10	2.66666666666667	4	James Bay, Canada (general), Canada	CA	CA00	154724	53	-80.5	-1506381	0								4	James Bay, Canada (general), Canada	CA	CA00	154724	53	-80.5	-1506381	20250808181500	https://www.mynorthbaynow.com/111623/news/business/economy/fonom-says-north-needs-and-deserves-to-be-part-of-potential-east-west-energy-corridor/
1256494474	20250808	202508	2025	2025.5973	CAN	CANADIAN	CAN																		0	036	036	03	1	4.0	2	1	2	2.06489675516224	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250808181500	https://www.canadianmanufacturing.com/manufacturing/cdn-government-launches-consultation-to-develop-regulations-on-free-trade-within-canada-311539/
1256494475	20250808	202508	2025	2025.5973	CAN	CANADA	CAN																		1	060	060	06	2	6.0	4	1	4	-9.96441281138791	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	0								4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	20250808181500	https://indiawest.com/man-arrested-charged-with-murder-of-indian-student-in-canada/
1256494476	20250808	202508	2025	2025.5973	CAN	CANADA	CAN																		1	084	084	08	2	7.0	3	1	3	-2.7927927927928	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20250808181500	https://www.winnipegfreepress.com/local/2025/08/08/wed-all-breathe-easier-if-u-s-lawmakers-quit-blowing-smoke-helped-clear-the-air
1256494477	20250808	202508	2025	2025.5973	CAN	ONTARIO	CAN																		1	090	090	09	2	-2.0	10	1	10	2.66666666666667	5	Province Of Ontario, Ontario, Canada	CA	CA08	12684	50	-86	-570663	0								5	Province Of Ontario, Ontario, Canada	CA	CA08	12684	50	-86	-570663	20250808181500	https://www.mynorthbaynow.com/111623/news/business/economy/fonom-says-north-needs-and-deserves-to-be-part-of-potential-east-west-energy-corridor/
1256494478	20250808	202508	2025	2025.5973	CAN	CANADIAN	CAN																		1	090	090	09	2	-2.0	8	1	8	-5.53505535055351	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	0								4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	20250808181500	https://www.princegeorgecitizen.com/local-news/local-unemployment-rate-reported-as-52-per-cent-by-statscan-11051804
1256494479	20250808	202508	2025	2025.5973	CAN	CANADA	CAN																		0	173	173	17	4	-5.0	2	1	2	-11.2737920937043	4	New Waterford, Nova Scotia, Canada	CA	CA07	12622	46.25	-60.0833	-570132	0								4	New Waterford, Nova Scotia, Canada	CA	CA07	12622	46.25	-60.0833	-570132	20250808181500	https://www.salemnews.net/news/police-and-court-reports/2025/08/the-courts-248/
1256494480	20250808	202508	2025	2025.5973	CAN	CANADA	CAN																		0	173	173	17	4	-5.0	2	1	2	-11.2737920937043	4	New Waterford, Nova Scotia, Canada	CA	CA07	12622	46.25	-60.0833	-570132	0								3	Southfield, Michigan, United States	US	USMI	MI125	42.4734	-83.2219	638439	20250808181500	https://www.salemnews.net/news/police-and-court-reports/2025/08/the-courts-248/
1256494481	20250808	202508	2025	2025.5973	CAN	OTTAWA	CAN								BUS	BUSINESS						BUS			1	040	040	04	1	1.0	2	1	2	2.06489675516224	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250808181500	https://www.canadianmanufacturing.com/manufacturing/cdn-government-launches-consultation-to-develop-regulations-on-free-trade-within-canada-311539/
1256494482	20250808	202508	2025	2025.5973	CAN	OTTAWA	CAN								CANBUS	CANADA	CAN					BUS			1	010	010	01	1	0.0	4	1	4	3.2258064516129	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250808181500	https://www.canadianmanufacturing.com/manufacturing/federal-government-announces-8-2m-investment-in-northcliff-resources-311536/
1256494483	20250808	202508	2025	2025.5973	CAN	CANADIAN	CAN								CANBUS	CANADA	CAN					BUS			0	036	036	03	1	4.0	2	1	2	2.06489675516224	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250808181500	https://www.canadianmanufacturing.com/manufacturing/cdn-government-launches-consultation-to-develop-regulations-on-free-trade-within-canada-311539/
1256494484	20250808	202508	2025	2025.5973	CAN	OTTAWA	CAN								CANBUS	CANADIAN	CAN					BUS			1	040	040	04	1	1.0	8	1	8	2.06489675516224	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250808181500	https://www.canadianmanufacturing.com/manufacturing/cdn-government-launches-consultation-to-develop-regulations-on-free-trade-within-canada-311539/
1256494485	20250808	202508	2025	2025.5973	CAN	OTTAWA	CAN								CANBUS	CANADA	CAN					BUS			1	071	071	07	2	7.4	4	1	4	3.2258064516129	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250808181500	https://www.canadianmanufacturing.com/manufacturing/federal-government-announces-8-2m-investment-in-northcliff-resources-311536/
1256494486	20250808	202508	2025	2025.5973	CAN	OTTAWA	CAN								CANEDU	CANADA	CAN					EDU			1	190	190	19	4	-10.0	2	1	2	-9.96441281138791	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	20250808181500	https://indiawest.com/man-arrested-charged-with-murder-of-indian-student-in-canada/
1256494487	20250808	202508	2025	2025.5973	CAN	CANADA	CAN								CANMED	CANADA	CAN					MED			1	090	090	09	2	-2.0	2	1	2	4.34782608695652	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250808181500	https://rabble.ca/podcast/declaring-statehood-with-strings-attached-cjpme/
1256494488	20250808	202508	2025	2025.5973	CAN	CANADA	CAN								CVL	VOTER						CVL			1	020	020	02	1	3.0	4	1	4	-2.46478873239437	4	Battle River, Saskatchewan, Canada	CA	CA11	154724	52.7	-108.25	-560765	4	Battle River, Saskatchewan, Canada	CA	CA11	154724	52.7	-108.25	-560765	4	Battle River, Saskatchewan, Canada	CA	CA11	154724	52.7	-108.25	-560765	20250808181500	https://globalnews.ca/news/11324043/advance-polls-battle-river-crowfoot-byelection-alberta-poilievre/
1256494489	20250808	202508	2025	2025.5973	CAN	CANADA	CAN								CVL	VOTER						CVL			1	020	020	02	1	3.0	6	1	6	-2.46478873239437	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20250808181500	https://globalnews.ca/news/11324043/advance-polls-battle-river-crowfoot-byelection-alberta-poilievre/
1256494490	20250808	202508	2025	2025.5973	CAN	TORONTO	CAN								CVL	TRAVELLER						CVL			1	043	043	04	1	2.8	10	1	10	-6.45161290322581	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20250808181500	https://toronto.citynews.ca/2025/08/08/cbsa-cocaine-seized-cheese-cans-airport-gta/
1256494491	20250808	202508	2025	2025.5973	CAN	TORONTO	CAN								CVL	TRAVELLER						CVL			1	173	173	17	4	-5.0	10	1	10	-6.33802816901408	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20250808181500	https://globalnews.ca/news/11324080/cbsa-cocaine-seized-cheese-cans/
1256494492	20250808	202508	2025	2025.5973	CAN	CANADA	CAN								EDU	DOCTORAL STUDENT						EDU			1	080	080	08	2	5.0	2	1	2	1.5	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250808181500	https://www.livescience.com/space/astronomy/the-most-significant-jwst-finding-to-date-james-webb-spots-then-loses-a-giant-planet-orbiting-in-the-habitable-zone-of-our-closest-sun-like-star
1256494493	20250808	202508	2025	2025.5973	CAN	CANADA	CAN								GOV	PRINCE						GOV			1	100	100	10	3	-5.0	3	1	3	-5.53505535055351	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	20250808181500	https://www.princegeorgecitizen.com/local-news/local-unemployment-rate-reported-as-52-per-cent-by-statscan-11051804
1256494494	20250808	202508	2025	2025.5973	CAN	CANADA	CAN								LEG	HOUSE OF COMMONS						LEG			0	042	042	04	1	1.9	1	1	1	-2.46478873239437	4	Battle River, Saskatchewan, Canada	CA	CA11	154724	52.7	-108.25	-560765	4	Battle River, Saskatchewan, Canada	CA	CA11	154724	52.7	-108.25	-560765	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20250808181500	https://globalnews.ca/news/11324043/advance-polls-battle-river-crowfoot-byelection-alberta-poilievre/
1256494495	20250808	202508	2025	2025.5973	CAN	CANADA	CAN								LEG	HOUSE OF COMMONS						LEG			0	042	042	04	1	1.9	3	1	3	-2.46478873239437	4	Battle River, Saskatchewan, Canada	CA	CA11	154724	52.7	-108.25	-560765	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20250808181500	https://globalnews.ca/news/11324043/advance-polls-battle-river-crowfoot-byelection-alberta-poilievre/
1256494496	20250808	202508	2025	2025.5973	CAN	CANADA	CAN								MED	MEDIA						MED			1	010	010	01	1	0.0	4	1	4	-9.96441281138791	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	20250808181500	https://indiawest.com/man-arrested-charged-with-murder-of-indian-student-in-canada/
1256494497	20250808	202508	2025	2025.5973	CAN	TORONTO	CAN								NMR	NORTH AMERICA	NMR								1	051	051	05	1	3.4	6	1	6	1.95121951219512	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250808181500	https://www.blogto.com/tech/2025/08/toronto-tech-industry-international-attention/
1256494498	20250808	202508	2025	2025.5973	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	1.95121951219512	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250808181500	https://www.blogto.com/tech/2025/08/toronto-tech-industry-international-attention/
1256494499	20250808	202508	2025	2025.5973	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	084	084	08	2	7.0	2	1	2	-2.7927927927928	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20250808181500	https://www.winnipegfreepress.com/local/2025/08/08/wed-all-breathe-easier-if-u-s-lawmakers-quit-blowing-smoke-helped-clear-the-air
1256494500	20250808	202508	2025	2025.5973	CAN	CANADA	CAN								USA	TEXAS	USA								0	130	130	13	3	-4.4	2	1	2	-2.57009345794392	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250808181500	http://www.hngn.com/articles/267581/20250808/fox-news-host-says-trump-could-annex-canadian-states-if-democrats-push-back-against-texas.htm
1256494501	20250808	202508	2025	2025.5973	CAN	CANADA	CAN								USA	TEXAS	USA								0	130	130	13	3	-4.4	2	1	2	-2.57009345794392	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20250808181500	http://www.hngn.com/articles/267581/20250808/fox-news-host-says-trump-could-annex-canadian-states-if-democrats-push-back-against-texas.htm
1256494502	20250808	202508	2025	2025.5973	CAN	CANADA	CAN								VNM	VIETNAM	VNM								0	043	043	04	1	2.8	2	1	2	1.82186234817814	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20250808181500	https://www.blogto.com/eat_drink/2025/08/pho-anh-vu-yonge-eglinton-toronto/
1256494503	20250808	202508	2025	2025.5973	CAN	CANADA	CAN								VNM	VIETNAM	VNM								0	043	043	04	1	2.8	2	1	2	1.82186234817814	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20250808181500	https://www.blogto.com/eat_drink/2025/08/pho-anh-vu-yonge-eglinton-toronto/
1256494504	20250808	202508	2025	2025.5973	CANBUS	CANADIAN	CAN					BUS													0	036	036	03	1	4.0	6	1	6	2.06489675516224	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250808181500	https://www.canadianmanufacturing.com/manufacturing/cdn-government-launches-consultation-to-develop-regulations-on-free-trade-within-canada-311539/
1256494505	20250808	202508	2025	2025.5973	CANBUS	CANADIAN	CAN					BUS			CAN	NEW BRUNSWICK	CAN								1	010	010	01	1	0.0	6	1	6	3.2258064516129	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250808181500	https://www.canadianmanufacturing.com/manufacturing/federal-government-announces-8-2m-investment-in-northcliff-resources-311536/
1256494506	20250808	202508	2025	2025.5973	CANBUS	CANADA	CAN					BUS			CAN	CANADIAN	CAN								0	036	036	03	1	4.0	2	1	2	2.06489675516224	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250808181500	https://www.canadianmanufacturing.com/manufacturing/cdn-government-launches-consultation-to-develop-regulations-on-free-trade-within-canada-311539/
1256494507	20250808	202508	2025	2025.5973	CANBUS	CANADIAN	CAN					BUS			CAN	OTTAWA	CAN								1	040	040	04	1	1.0	8	1	8	2.06489675516224	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250808181500	https://www.canadianmanufacturing.com/manufacturing/cdn-government-launches-consultation-to-develop-regulations-on-free-trade-within-canada-311539/
1256494508	20250808	202508	2025	2025.5973	CANBUS	CANADIAN	CAN					BUS			CAN	NEW BRUNSWICK	CAN								1	071	071	07	2	7.4	6	1	6	3.2258064516129	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250808181500	https://www.canadianmanufacturing.com/manufacturing/federal-government-announces-8-2m-investment-in-northcliff-resources-311536/
1256494509	20250808	202508	2025	2025.5973	CANGOVBUS	MARK CARNEY	CAN					GOV	BUS		CVL	RABBLE						CVL			1	040	040	04	1	1.0	1	1	1	4.34782608695652	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250808181500	https://rabble.ca/podcast/declaring-statehood-with-strings-attached-cjpme/
1256494510	20250808	202508	2025	2025.5973	CANGOVBUS	MARK CARNEY	CAN					GOV	BUS		MED	MEDIA						MED			1	040	040	04	1	1.0	1	1	1	4.34782608695652	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250808181500	https://rabble.ca/podcast/declaring-statehood-with-strings-attached-cjpme/
1256494511	20250808	202508	2025	2025.5973	CANGOVBUS	MARK CARNEY	CAN					GOV	BUS		PSE	PALESTINE	PSE								1	040	040	04	1	1.0	8	1	8	4.34782608695652	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250808181500	https://rabble.ca/podcast/declaring-statehood-with-strings-attached-cjpme/
1256494512	20250808	202508	2025	2025.5973	CANMED	CANADIAN	CAN					MED			PSE	PALESTINE	PSE								1	090	090	09	2	-2.0	3	1	3	4.34782608695652	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250808181500	https://rabble.ca/podcast/declaring-statehood-with-strings-attached-cjpme/
1256494513	20250808	202508	2025	2025.5973	CHN	CHINA	CHN																		1	172	172	17	4	-5.0	4	1	4	-4.85651214128036	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250808181500	https://foreignpolicy.com/2025/08/08/myanmar-elections-coup-china-min-aung-hlaing-state-of-emergency/?tpcc=recirc_trending062921
1256494514	20250808	202508	2025	2025.5973	CHN	SINICA	CHN								BLR	BELARUSIAN	BLR								0	110	110	11	3	-2.0	2	1	2	-0.85034013605442	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20250808181500	https://www.delfi.lt/en/en/politics/protesters-call-for-stripping-tsikhanouskaya-s-office-of-accreditation-120134887
1256494515	20250808	202508	2025	2025.5973	CHN	SINICA	CHN								GOV	FOREIGN MINIST						GOV			0	020	020	02	1	3.0	4	1	4	-0.85034013605442	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20250808181500	https://www.delfi.lt/en/en/politics/protesters-call-for-stripping-tsikhanouskaya-s-office-of-accreditation-120134887
1256494516	20250808	202508	2025	2025.5973	CHN	SINICA	CHN								GOV	FOREIGN MINIST						GOV			0	020	020	02	1	3.0	1	1	1	-0.85034013605442	1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	20250808181500	https://www.delfi.lt/en/en/politics/protesters-call-for-stripping-tsikhanouskaya-s-office-of-accreditation-120134887
1256494517	20250808	202508	2025	2025.5973	CHN	CHINA	CHN								GOVMIL	MILITARY REGIME						GOV	MIL		0	050	050	05	1	3.5	2	1	2	-4.85651214128036	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250808181500	https://foreignpolicy.com/2025/08/08/myanmar-elections-coup-china-min-aung-hlaing-state-of-emergency/?tpcc=recirc_trending062921
1256494518	20250808	202508	2025	2025.5973	CHN	CHINA	CHN								RUS	RUSSIA	RUS								0	051	051	05	1	3.4	2	1	2	-2.31707317073171	4	Sumy, Sums'ka Oblast', Ukraine	UP	UP21	25068	50.9216	34.8003	-1055659	1	China	CH	CH		35	105	CH	4	Sumy, Sums'ka Oblast', Ukraine	UP	UP21	25068	50.9216	34.8003	-1055659	20250808181500	https://www.stripes.com/theaters/europe/2025-08-08/ukraine-troops-hope-peace-trump-deadline-putin-calls-18701541.html
1256494519	20250808	202508	2025	2025.5973	CHR	CHRISTIAN				CHR															0	190	190	19	4	-10.0	2	1	2	-0.20746887966805	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	0								4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20250808181500	https://baptiststandard.com/news/world/faith-leaders-issue-global-appeal-to-pray-for-ukraine/
